"","logFC","logCPM","PValue","FDR"
"28890",0.727743692907018,3.86721689788284,0.0032691849773318,0.831171251367902
"104154",0.583802333963255,5.43738885626825,0.00334663721944817,0.831171251367902
"94722",-0.536344436372327,4.50343236280252,0.00336206830769551,0.831171251367902
"57423",-0.581892661741542,4.62498036300161,0.00342696990984004,0.831171251367902
"68493",0.545322351682574,4.69405928157371,0.00352041949696587,0.831171251367902
"48438",0.499574810600734,5.48164868845531,0.00352640061379247,0.831171251367902
"36103",-0.477851018859888,5.43086099085364,0.003905657403635,0.831171251367902
"59093",-0.699852084954161,3.93199670085543,0.00402440484628676,0.831171251367902
"58412",-0.589169834069155,5.05358656592264,0.00417593101775397,0.831171251367902
"57525",-0.489986006330612,5.45668117318321,0.0043880924022396,0.831171251367902
"44470",0.539347969012958,5.42757937753578,0.00441920080948338,0.831171251367902
"67705",-0.673304959777178,4.25659774974349,0.00450528907298544,0.831171251367902
"34184",-0.59602657261135,4.71768141590806,0.0047536661873086,0.831171251367902
"35833",0.585309712542047,4.36217974009054,0.00488988790248332,0.831171251367902
"28007",-0.710878825382744,3.99340650944997,0.00495686050676857,0.831171251367902
"101112",0.4598300992046,5.60101833913273,0.00497899958754049,0.831171251367902
"92244",0.414902589086949,6.66034148725887,0.005012674217316,0.831171251367902
"77247",0.40403209795818,6.41678946915456,0.00513408274599199,0.831171251367902
"64184",0.350863893998286,6.27495923673161,0.00517436794642569,0.831171251367902
"61279",-0.391263583131275,6.85657022787049,0.00520694014200618,0.831171251367902
"77098",0.581761073977222,4.95682235677022,0.00523836880371176,0.831171251367902
"93757",0.478125598660365,5.87573292895542,0.00524290805177688,0.831171251367902
"45541",0.442840271470969,5.20326484264935,0.00538479225605071,0.831171251367902
"12376",0.410493732267606,5.9071558251361,0.00552463892073768,0.831171251367902
"62585",-0.50417891086676,4.79101871720088,0.0057653157014106,0.831171251367902
"110451",-0.411781959674432,6.73562004231707,0.00578833719616167,0.831171251367902
"59079",0.359309402574983,9.77965144364342,0.0058774472796506,0.831171251367902
"66064",0.461678320941813,6.45220200705063,0.00609243673607448,0.831171251367902
"50194",-0.620374224390935,4.00780540019183,0.00609877510866566,0.831171251367902
"42666",0.524185085236948,5.53702676954919,0.00611276979465313,0.831171251367902
"75721",0.430531127260519,6.59603398407039,0.00619101098354026,0.831171251367902
"114372",0.673379808238481,4.22802889344468,0.00625341511156895,0.831171251367902
"64324",0.530350885293625,5.2434892758245,0.0065542484808201,0.831171251367902
"67900",0.461695523371613,6.05899208906008,0.00659844289411843,0.831171251367902
"59081",-0.387119901632447,6.83705062854335,0.00676885099193801,0.831171251367902
"99873",0.51920213419035,5.89456599857637,0.00683628898488644,0.831171251367902
"108280",0.343549112996935,8.31152361747728,0.0068452646578667,0.831171251367902
"102952",0.34421605877042,6.88369855187454,0.0069915536690697,0.831171251367902
"105983",0.725657663154133,3.61451308577392,0.00701485518912641,0.831171251367902
"106466",-0.363935326040813,6.86897687423078,0.00702691133060419,0.831171251367902
"37729",-0.390895177481835,12.2088735020688,0.00738672684534107,0.831171251367902
"100950",0.374278696752327,7.04865637001544,0.00744649195093513,0.831171251367902
"59861",-0.734546570001271,3.61204048128481,0.00753232546064562,0.831171251367902
"54991",-0.379652817264372,6.95725027112899,0.00756867554707242,0.831171251367902
"103719",0.450419266640593,6.51549475286032,0.00761210407064956,0.831171251367902
"40652",0.576154682637803,5.70808959918186,0.00761971447289221,0.831171251367902
"71945",-0.541819530833997,4.35335226218139,0.00773407228531039,0.831171251367902
"35860",-0.526884316921626,4.8831835701133,0.00780567524834646,0.831171251367902
"102114",-0.440488697737723,5.4579877960975,0.00783929202084395,0.831171251367902
"86063",-0.49691243049055,5.71204404089282,0.00805482074995646,0.84293176107986
"93307",0.599518261862667,4.51773716443541,0.00832959343675821,0.847746239760311
"113975",-0.561962985078686,4.58389821373493,0.00838022995938878,0.847746239760311
"59628",-0.42983278004477,6.16417959469662,0.00841644318451537,0.847746239760311
"23050",-0.44434716654693,5.22744778083872,0.00873673419005055,0.86914326053614
"86475",-0.330088370550002,7.03016158367242,0.00885219474124381,0.869890063718813
"47477",-0.364842971941665,5.91772936649852,0.00910245504057413,0.875509085404113
"90215",-0.416241869446849,9.38246968329806,0.00916998723579536,0.875509085404113
"111370",0.381886804634063,7.76953589977162,0.00923532790510668,0.875509085404113
"105241",-0.662660779233411,4.59313702273107,0.00948229808496694,0.87580311442267
"112975",-0.329038235627346,6.39611332112588,0.00962294624031784,0.87580311442267
"77497",-0.301488024770091,7.22681357274388,0.0096910008091998,0.87580311442267
"97474",-0.443950686225155,6.19213785192232,0.00984595572567083,0.87580311442267
"38691",-0.389117767339368,6.38068602455489,0.00986891131842042,0.87580311442267
"57478",0.405810489130311,6.31342281307699,0.00989055391070525,0.87580311442267
"89722",0.455322004180449,6.10859277542248,0.0100745536742382,0.880970356106751
"59529",0.674725947144807,3.7087332043482,0.010167565539579,0.880970356106751
"53155",0.441744260857387,6.44897187064463,0.0104272167194549,0.883803407206425
"43469",-0.423435546693804,5.38666721823687,0.0107054700223504,0.883803407206425
"111227",-0.485661908650456,5.36816267573818,0.0107086234520317,0.883803407206425
"89375",-0.77782921463727,3.4572799207181,0.010813758993903,0.883803407206425
"57974",-0.442743572054772,5.98488523861289,0.0109701630568638,0.883803407206425
"66048",-0.443840091217618,5.00356251299768,0.0110997537546316,0.883803407206425
"81612",0.586990509378685,4.65376748009482,0.0111016457344891,0.883803407206425
"60559",0.384846808382112,6.61489111308177,0.0111563684653882,0.883803407206425
"39289",0.555738977958889,4.68338986342185,0.0113910720215376,0.883803407206425
"68616",-0.425336917262083,5.26773221866564,0.0114190124583204,0.883803407206425
"96521",-0.746455726731665,3.51647739520546,0.0115208477283276,0.883803407206425
"59534",0.376321920787345,5.46150271857601,0.0117810624673612,0.883803407206425
"35328",0.357542707203516,6.44616266517393,0.0118553620891669,0.883803407206425
"60647",-0.542464434769823,4.21322457946364,0.0119068836411186,0.883803407206425
"72348",0.493989150715811,6.52151912007351,0.0120353221600127,0.883803407206425
"53176",-0.341465872739369,6.67725743793848,0.0120487501013527,0.883803407206425
"109413",-0.579171765601265,4.34823801257095,0.0123720495643759,0.883803407206425
"58120",-0.38525086655933,5.9563123356024,0.0125388026601435,0.883803407206425
"107389",-0.433728374028861,4.84614431048116,0.0126423102885603,0.883803407206425
"86305",-0.476135082823275,5.354755853826,0.0127505455613058,0.883803407206425
"76685",0.446456634812118,5.75268287839339,0.012853499048524,0.883803407206425
"99901",-0.592924640259594,4.08681884053719,0.0128897130891201,0.883803407206425
"41993",0.59972876249507,4.33950615371735,0.0128967813086456,0.883803407206425
"81598",0.244762558577288,11.5498933226382,0.0132108253774016,0.883803407206425
"71137",-0.486122445962237,5.52059227159015,0.0132376823982286,0.883803407206425
"65189",0.281993051042405,7.66000874336261,0.0133278663917258,0.883803407206425
"76622",0.377985543355495,5.6507929022631,0.0133544329815387,0.883803407206425
"113899",-0.409752953693243,6.31507534622384,0.0135046555257387,0.883803407206425
"57610",-0.30061559649617,6.96969289293397,0.0135726414048525,0.883803407206425
"52850",0.573539876233258,4.15103962390778,0.0136742269949036,0.883803407206425
"37114",-0.269128533298501,7.38487140152531,0.0136896034798477,0.883803407206425
"62566",-0.438894566365319,5.56738975989533,0.0137334043314768,0.883803407206425
"66817",0.446288165120641,5.63880449981132,0.0138197107604877,0.883803407206425
"87142",0.473894559337863,4.96021486975377,0.014044291216192,0.888710841541483
"105555",-0.520841629007243,4.37300219552765,0.014122239856237,0.888710841541483
"109009",-0.421516866164246,5.3662991001781,0.014275292190275,0.888710841541483
"111056",-0.487160123925993,4.59759417570626,0.0145374030482115,0.888710841541483
"79396",-0.540731455475362,4.75242585048185,0.0146037563650179,0.888710841541483
"67085",-0.489699659959864,4.4498714739328,0.0146082551555207,0.888710841541483
"107573",-0.337920436100834,6.56024833438824,0.0146684713235315,0.888710841541483
"65590",0.384936473747093,5.5619045616011,0.0156751680459498,0.935961394884625
"103996",-0.467677036447868,5.72411026449223,0.0161605407797226,0.935961394884625
"102794",-0.502324446815488,4.58291915169724,0.0162422500259547,0.935961394884625
"36161",-0.491339601358082,4.79535354240808,0.0164373035885996,0.935961394884625
"73723",-0.352743381565493,6.44721311229889,0.016453577110982,0.935961394884625
"73185",0.382555350495241,6.55715842093183,0.0167185949894664,0.935961394884625
"84625",-0.515919709806193,4.35539842275334,0.0168622579302806,0.935961394884625
"104885",-0.402771355567183,5.51688508799181,0.0169250367804428,0.935961394884625
"112616",0.553199269801839,4.22911502169891,0.0171041636800365,0.935961394884625
"50261",-0.340428869312617,5.49512329269387,0.0172072192527323,0.935961394884625
"47120",0.647850491652022,3.6953478604883,0.0173305717829934,0.935961394884625
"91026",-0.558304346998367,4.32603354835018,0.0173722162845616,0.935961394884625
"94989",0.539629179672351,4.55833216748864,0.0174046497438177,0.935961394884625
"68392",0.382273278112471,7.16255201759442,0.0174674316356096,0.935961394884625
"79289",0.477880405134508,4.63796423822348,0.0175895042791186,0.935961394884625
"56846",0.636563438109681,3.99583700689341,0.0176208314610922,0.935961394884625
"97209",0.41260228437287,5.12730271189255,0.017654319367159,0.935961394884625
"73158",0.343717151007441,7.81572150071861,0.0178086070349211,0.935961394884625
"34673",0.349038469593909,6.52405336429553,0.0178719150789571,0.935961394884625
"88816",-0.370868354703777,7.79797107268322,0.018126898497219,0.935961394884625
"82174",0.467363587569537,4.39055555894728,0.0181330793916218,0.935961394884625
"58379",-0.302787073567929,7.08140401482107,0.0181577956735019,0.935961394884625
"113838",0.325472444300401,7.41379079439721,0.0182615821166214,0.935961394884625
"84480",-0.679695194884166,3.77396149899107,0.0183235267953613,0.935961394884625
"83630",0.388090783265617,6.72381866475593,0.018352184213424,0.935961394884625
"62551",0.398536211376525,5.13850563130506,0.0185006628985377,0.937241501195428
"80062",-0.654956110353453,3.82794904764771,0.0186099081895344,0.937241501195428
"75627",-0.565736123588577,3.81914034612024,0.0190029026119933,0.9481181289856
"32172",0.605490182594753,4.29861869938964,0.0190611984233888,0.9481181289856
"108986",-0.389509348718155,5.51837280671451,0.0195297174559479,0.963740200898508
"62607",-0.406373929953161,5.29332796584697,0.0196144692165991,0.963740200898508
"85885",0.535578267500264,4.31898058783524,0.0201910899801569,0.977654099487664
"109843",0.606360669364252,3.71669229654597,0.0202146955512128,0.977654099487664
"84913",-0.392655687093553,5.4029536882513,0.020560290226097,0.977654099487664
"60576",0.406894973293315,5.71822944005511,0.0206123038548331,0.977654099487664
"94000",0.326984952971263,6.55787599071743,0.0207150454476504,0.977654099487664
"68201",-0.36063361716122,5.63480319989704,0.0210736818254742,0.977654099487664
"28719",-0.354249869103075,5.53446031955505,0.0211653719160713,0.977654099487664
"106535",-0.48608951079915,4.92782188414985,0.0212778593532503,0.977654099487664
"56412",0.581946246060881,4.40012366008836,0.0213949878888568,0.977654099487664
"113515",-0.30561545419545,7.51125833728638,0.0215991969951087,0.977654099487664
"32669",0.377896107339025,6.27372069462588,0.0219512111697042,0.977654099487664
"94688",0.365987257385506,5.80407542218446,0.0222773574292459,0.977654099487664
"31545",0.279888934664544,7.35644802718691,0.0224182949143607,0.977654099487664
"99528",-0.366023536561144,5.99460009376496,0.0224768201455109,0.977654099487664
"104301",-0.373977687499827,4.97419162123418,0.0224849921475034,0.977654099487664
"71790",-0.301230978809267,8.52199847661012,0.0224896934248034,0.977654099487664
"107028",0.493038062423046,4.83093298837382,0.0227357047797127,0.977654099487664
"85311",-0.359129037948586,6.28565621102285,0.0227734254908779,0.977654099487664
"60560",0.418008467763754,5.83637766971829,0.0228012280079479,0.977654099487664
"55132",0.389442631164753,5.12660671561778,0.0229920943640015,0.977654099487664
"103353",0.384979270097788,5.45890751514176,0.0230167817063151,0.977654099487664
"60976",0.359864791099017,7.35758826104158,0.0232074256920217,0.977654099487664
"40587",-0.339227208938207,5.50333261291849,0.0232994878185317,0.977654099487664
"34650",0.359943591649229,5.96540640748806,0.0233036521970916,0.977654099487664
"95821",0.494093094517931,4.92121028467549,0.0233366355818297,0.977654099487664
"78104",-0.340118516270929,5.51749641123329,0.0233650366665098,0.977654099487664
"50665",0.351735300519065,6.07406014310229,0.0233895520657056,0.977654099487664
"95330",-0.290294544598999,6.15119879501067,0.0234302601467492,0.977654099487664
"73909",0.319481967342615,6.6754851037676,0.0235770087897801,0.977654099487664
"74313",0.372894939094395,5.79003775075052,0.0237403642330821,0.977654099487664
"101148",-0.307039880244318,10.189676359052,0.0237829939299361,0.977654099487664
"76793",-0.501696243221687,4.85690938899598,0.0239603982413707,0.977654099487664
"108181",-0.266373730970286,8.54393604206445,0.0240686821242306,0.977654099487664
"113170",0.459657381528423,4.38515225101083,0.0240790735361079,0.977654099487664
"60167",0.310796789160952,6.92346955085218,0.0244889434618853,0.977654099487664
"53293",-0.437003865820746,4.46489385014259,0.0250283408603691,0.977654099487664
"35987",-0.313883517320575,8.32712321951299,0.0251449412690567,0.977654099487664
"30587",-0.401615630321599,6.00779661042593,0.025292195671335,0.977654099487664
"72117",-0.3858396224519,5.23632755301431,0.0253879771049336,0.977654099487664
"106289",-0.291808997302824,8.85201004811428,0.0257102988893841,0.977654099487664
"59643",-0.534809795940237,3.81211082914583,0.0257485969517348,0.977654099487664
"110286",0.306088950506977,5.73778913811251,0.0258172781773265,0.977654099487664
"98550",0.249440589190161,8.45241273302922,0.0258574078474679,0.977654099487664
"100438",-0.329436088199512,5.62167010556169,0.0258667383505226,0.977654099487664
"81427",-0.327841329635426,7.09407544622726,0.0261503292425041,0.977654099487664
"83036",-0.366222101485574,5.20079872951141,0.0264511043054788,0.977654099487664
"70322",-0.566944324273561,3.96748232240723,0.0265502335621467,0.977654099487664
"100948",0.258664263425605,12.3554874659272,0.0265855463720716,0.977654099487664
"66572",0.263924593232872,9.16636653254738,0.0269914806716204,0.977654099487664
"90086",-0.374343336980623,8.62784845958305,0.0271551763689565,0.977654099487664
"84140",0.319338504476369,6.37914777269649,0.0271902177005444,0.977654099487664
"58471",0.536510578959793,4.67955463558913,0.0272334487141752,0.977654099487664
"93545",0.265881245236223,9.33042815668913,0.0273401146445984,0.977654099487664
"110298",0.59513198857611,4.13958104167099,0.0275241663981437,0.977654099487664
"77627",0.376317330280904,5.79169274492449,0.0277104592400305,0.977654099487664
"34944",-0.393130966851758,6.79708383213005,0.0280388061715591,0.977654099487664
"47020",-0.337258025513184,6.12908972189881,0.0282819578238013,0.977654099487664
"46245",0.395300994363239,5.27086324513954,0.0284458660714123,0.977654099487664
"75497",-0.344447741172652,5.63581025334652,0.0284685753744431,0.977654099487664
"71122",-0.518610316458219,4.32863963695315,0.028522416373348,0.977654099487664
"28164",0.357657173196126,5.10418033962419,0.0288993566825957,0.977654099487664
"30234",0.292819930124539,6.72542307069402,0.0291129126617247,0.977654099487664
"110013",0.496387236841038,4.7211380030236,0.0291495806292492,0.977654099487664
"100688",0.365326193661825,6.89255138825423,0.0291733516419791,0.977654099487664
"87034",-0.253082312322448,6.91075163363003,0.0292561976945918,0.977654099487664
"67499",0.420484718132294,4.92106094122763,0.0293212610290448,0.977654099487664
"63151",0.265645740609701,7.543303227722,0.0295385941522947,0.977654099487664
"52866",-0.301382157245903,5.95374583375399,0.0297301889073572,0.977654099487664
"61031",-0.589264282003478,3.77664646734486,0.0297745023547636,0.977654099487664
"35232",-0.513316909016921,4.34257598599242,0.0301348177541279,0.977654099487664
"69222",0.29155548954169,7.41042851952679,0.0303805198081596,0.977654099487664
"81622",0.273475436640299,7.01309371123545,0.0304801517045579,0.977654099487664
"97694",-0.657982637599932,3.65359895342321,0.0305037020272043,0.977654099487664
"39764",0.592954643503578,4.24995436230595,0.0305981270878548,0.977654099487664
"72145",-0.309875865225249,6.38897718424479,0.0306917421286871,0.977654099487664
"87834",-0.574005325783529,3.5448381750518,0.0308720078539925,0.977654099487664
"87812",-0.430031113080196,5.57089222932453,0.0309992354662369,0.977654099487664
"74013",0.349198119859117,7.31338369796717,0.0311082465405908,0.977654099487664
"65413",-0.348526051830108,5.65072535482634,0.0312026694458257,0.977654099487664
"87081",-0.271333812369604,7.68772251935641,0.0312316138180921,0.977654099487664
"111467",0.439617145445547,5.17957506702947,0.0314043160051316,0.977654099487664
"106545",-0.283317064527036,8.41510203177403,0.0314231591449974,0.977654099487664
"108035",-0.423054627814368,4.8793741870701,0.0314627437365981,0.977654099487664
"25016",-0.288649709671941,6.31743890794808,0.0315719697719487,0.977654099487664
"46478",0.371199471412343,4.96180378610241,0.0316444890527902,0.977654099487664
"65984",0.41578204827596,5.2686348272604,0.03184460297535,0.977654099487664
"74983",-0.262589802522239,6.73513433332321,0.0318533184043623,0.977654099487664
"43384",-0.331455156643562,5.17629402944309,0.0319868617700591,0.977654099487664
"61933",-0.572617534504241,3.96235722589572,0.0320210172679529,0.977654099487664
"110865",-0.432173741794361,4.51167525570773,0.032051304829862,0.977654099487664
"66542",0.256771606402059,6.26763678800455,0.0321158733918198,0.977654099487664
"105889",0.319544288384682,6.77702815316974,0.0321400759466594,0.977654099487664
"28769",0.594422717791822,3.87450427703711,0.0321781805812053,0.977654099487664
"89776",-0.524434459973592,3.70516000425764,0.0324244063593995,0.977654099487664
"73884",-0.349685761102144,6.46826425344403,0.0325458085693317,0.977654099487664
"64418",0.462658297113466,4.15245562974106,0.0327141550495637,0.977654099487664
"95101",-0.279266036033373,8.0763460246515,0.0327353258158723,0.977654099487664
"48225",0.470456305187678,4.84500335018428,0.0329894189033657,0.977654099487664
"96001",0.337485264301149,7.64980752209988,0.0330150032402764,0.977654099487664
"28115",-0.53585208664892,4.5683198154943,0.0330429851540942,0.977654099487664
"89778",-0.60667729635294,3.79058962645029,0.0330431481867449,0.977654099487664
"103138",-0.584768342179595,3.56143753629649,0.033088358353071,0.977654099487664
"72961",0.305833208174803,7.18107053950962,0.0332251526027296,0.977654099487664
"89468",-0.571275637489962,4.02026800476538,0.0333816206745066,0.977654099487664
"62069",-0.444139887450854,5.17146830290354,0.0335008602735802,0.977654099487664
"46476",0.529512660029806,4.54397771470411,0.0335513647269904,0.977654099487664
"101609",0.436444674954603,5.19831298886319,0.0337081741362207,0.977654099487664
"68199",-0.31308561310689,5.93119514567404,0.0339487469105357,0.977654099487664
"106918",0.349667522732869,5.55859020362576,0.0339686221045741,0.977654099487664
"65366",0.541384884780349,4.26009988678526,0.0339945497840888,0.977654099487664
"60070",0.396636049242006,4.92063149268026,0.0340909335966248,0.977654099487664
"44369",0.293979100766336,10.3914318987456,0.0342380472043068,0.977654099487664
"50169",0.413443838713201,5.66300626062436,0.0347438725482787,0.977654099487664
"89761",-0.406571605466897,5.03160401391939,0.0347683814731342,0.977654099487664
"34651",-0.344895773850922,6.54838669142611,0.0348118675834246,0.977654099487664
"112514",0.49648017537,5.03550669245275,0.0348545052169542,0.977654099487664
"50674",-0.263229094116708,7.20310363695123,0.0349116358788851,0.977654099487664
"108065",0.339672002813614,5.14610457542315,0.0350298981857238,0.977654099487664
"46214",0.336653070446534,7.47423900578014,0.0350851403034181,0.977654099487664
"114009",-0.4961781134268,3.84438331239815,0.0351819032813728,0.977654099487664
"57126",-0.3396120671579,5.71999566928037,0.0353506393659695,0.977654099487664
"58121",0.341330580307078,5.4469051900716,0.0354349426533676,0.977654099487664
"74302",0.409842890595946,6.08339890136449,0.0355517201803664,0.977654099487664
"75777",0.518417391722615,4.69785619420962,0.0358022592381698,0.977654099487664
"53256",0.587284435301051,3.95417010014461,0.0358724526095924,0.977654099487664
"41251",0.335907219883122,7.89090931581305,0.0359025361599318,0.977654099487664
"41556",0.535704384451522,4.1715075378118,0.0360733618937309,0.977654099487664
"81040",0.520347475490004,4.01854157312864,0.0361472093977607,0.977654099487664
"56423",-0.262507133431107,7.58666960085284,0.0362667598206513,0.977654099487664
"14707",-0.509717424161918,4.07068552445659,0.0364198673553736,0.977654099487664
"108853",0.52362341318404,4.74029888264441,0.0365116371849586,0.977654099487664
"95630",-0.572726745612505,3.88896952582291,0.0365440054128393,0.977654099487664
"39445",-0.274529181286708,7.39587993577643,0.036645211568699,0.977654099487664
"66716",-0.425604853586496,5.20002960799062,0.0366733996200924,0.977654099487664
"108887",-0.40097778132494,5.59390425952086,0.036716563440055,0.977654099487664
"57409",-0.344195504579194,5.46317043340847,0.0368421530868248,0.977654099487664
"74212",-0.374644376052221,4.74163140172602,0.0369814729731663,0.977654099487664
"108615",-0.416278419125977,4.89391459062347,0.0369966916981674,0.977654099487664
"112253",-0.376707331568407,5.11844014318276,0.0369988614158987,0.977654099487664
"97709",0.47747739071585,4.11201082118829,0.0371271672322989,0.977654099487664
"99142",-0.369646697055412,6.19949867497226,0.0371396306344096,0.977654099487664
"85426",-0.496073822447921,4.18117382000544,0.0372030550251152,0.977654099487664
"72104",-0.510327303937705,4.54398983742781,0.0373501191714338,0.977654099487664
"87030",-0.232289763182027,6.93134576082634,0.0375283685301011,0.977654099487664
"79116",-0.257339035795837,7.94137716408064,0.0376442515675998,0.977654099487664
"150689",-0.330132571034959,5.2125917131267,0.0378714815731183,0.977654099487664
"54805",-0.361738331762467,5.66403844488684,0.0379072413342416,0.977654099487664
"80478",-0.381555453795617,5.139203936766,0.0380314522499788,0.977654099487664
"106009",-0.408919660720983,4.43013311704394,0.0382186143245124,0.977654099487664
"87710",-0.295560026979831,6.07011320009151,0.0383147136240683,0.977654099487664
"33956",0.416462217841003,5.33101622656961,0.0383158038153538,0.977654099487664
"68425",0.605650689524966,3.70518168669297,0.0383393764504966,0.977654099487664
"45100",0.356086319930046,5.54828698026952,0.0386018023397768,0.980284817223213
"49191",0.252917282314048,8.7630490056102,0.0387002805723159,0.980284817223213
"102536",0.336805532797423,5.34444259693835,0.0388075026922568,0.980284817223213
"35937",-0.272698365404082,6.80834854237724,0.0394277807725588,0.989555334161714
"46853",-0.330740657102518,6.01381821891596,0.0395368282867052,0.989555334161714
"108889",0.210395433513576,8.87747293254363,0.0396825224087525,0.989555334161714
"55854",0.319942818371172,6.12353546948579,0.0400012674841574,0.989555334161714
"59749",0.400518832840625,4.80480408672668,0.0402566884626311,0.989555334161714
"103975",0.386811832594375,4.86013596920458,0.0405049159153645,0.989555334161714
"69981",-0.269555199893755,6.37061180653779,0.040627894879266,0.989555334161714
"100379",0.354133140757038,5.40108769731199,0.0406386567749902,0.989555334161714
"109964",-0.497356541174408,4.71689662676831,0.0408649969355506,0.989555334161714
"76251",0.404838144230306,4.71227600061086,0.0409311798439804,0.989555334161714
"54525",-0.230835120598496,7.35248211048121,0.0409404800083621,0.989555334161714
"54786",0.311799022217371,6.89829522892363,0.0411766215130876,0.989555334161714
"89350",0.306182655665924,5.36558591992832,0.0412625894116292,0.989555334161714
"69919",-0.333409205029389,6.45065412539575,0.0414215599573166,0.989555334161714
"33882",0.348391738568359,6.02839713402175,0.0416405829618551,0.989555334161714
"89154",0.247605657898278,7.56638749057294,0.0418025811310234,0.989555334161714
"135589",0.363524864201133,5.84428486919125,0.0418085454633792,0.989555334161714
"76319",-0.331454041847041,5.3247781292975,0.0419426335528253,0.989555334161714
"78536",-0.470704517232963,4.27203471556861,0.0419862670883762,0.989555334161714
"69916",-0.258363835841628,6.66162420959318,0.0420546710366432,0.989555334161714
"56782",-0.515764052141483,4.46263825697101,0.0421517088287229,0.989555334161714
"100480",-0.24810645760055,8.02225998769575,0.0421575460960835,0.989555334161714
"63712",-0.329769707744983,5.94589954812728,0.0422913895563549,0.989555334161714
"84128",-0.248968880609875,7.34622685174838,0.0424830334374301,0.989555334161714
"95690",-0.473063263073729,4.25983419980836,0.0425098765591811,0.989555334161714
"90468",0.652846407628124,3.61116133932855,0.0426530738865309,0.989555334161714
"109272",-0.312025204584889,6.75201398580989,0.0426790607148581,0.989555334161714
"50310",-0.409714109750516,5.18407823380413,0.0428057701226352,0.989555334161714
"108391",-0.531023483606015,4.44536134724067,0.0431771217897049,0.989555334161714
"50162",0.239940295640077,8.72799175028665,0.0434758111917393,0.989555334161714
"92263",-0.225500674057592,7.80241557795853,0.0435862839220744,0.989555334161714
"63059",-0.322764264157187,6.29187411790256,0.0438082604542438,0.989555334161714
"46801",-0.319532093145888,6.59448966196793,0.0438110666479707,0.989555334161714
"69202",-0.34106264641782,6.51349340885697,0.0439229218484011,0.989555334161714
"78060",0.409220586601589,4.49639557418369,0.0442676589486495,0.989555334161714
"35123",0.400999278424407,4.55237853651297,0.0443937310703654,0.989555334161714
"43794",0.413323300821385,5.47172239478103,0.0444588456951842,0.989555334161714
"62036",-0.360365649839396,5.06153485117032,0.0445516677818622,0.989555334161714
"105994",-0.334441523478956,5.13756599761787,0.0445946053318198,0.989555334161714
"105896",-0.248276333475638,6.24123682992513,0.0447539029480261,0.989555334161714
"37645",-0.30975210749137,7.63028843244882,0.044796728668491,0.989555334161714
"55117",0.232804864101766,8.71077097012562,0.044913574696193,0.989555334161714
"105229",0.400221289572234,5.79787703578432,0.0450087526083649,0.989555334161714
"72955",-0.364459636789166,4.83569449342227,0.0452362223256345,0.989555334161714
"56723",0.303403269682173,5.45808429765323,0.0452721996054185,0.989555334161714
"85940",-0.276006975450816,7.03308818930512,0.0453173745362894,0.989555334161714
"98391",0.243828241629397,7.22952964664853,0.0453290466849072,0.989555334161714
"97696",-0.486096430582239,3.89997983304306,0.0456482450863612,0.989555334161714
"99818",-0.251295641201375,7.32718045514707,0.046140372995281,0.989555334161714
"103165",0.318386720954654,6.17327200523237,0.0462427810220812,0.989555334161714
"87007",0.26374888767807,7.20849424604591,0.0464237833367291,0.989555334161714
"105759",0.344991437037682,6.39800587335375,0.0465607841394768,0.989555334161714
"81293",-0.513501038480172,4.06760239157952,0.0466104130726167,0.989555334161714
