"","logFC","logCPM","PValue","FDR"
"57612",0.452648947449697,4.03548149182934,0.30257871338932,1
"104413",0.52236863395642,3.00861549171059,0.30262068896738,1
"49288",-0.368053402859888,3.96679799163346,0.30264210739497,1
"55219",1.07637526399774,2.23549714352732,0.302721828994076,1
"39044",-0.552462567217785,2.19400542514336,0.302723104262223,1
"49164",-0.684040219575396,0.821653404205592,0.302762489288228,1
"56008",0.659340169368859,0.906264165676477,0.302970424157519,1
"56087",-0.771441883049016,1.65544147844785,0.303061613952022,1
"63987",-1.00359143769951,1.18717379180374,0.303077122027169,1
"113501",0.539429844193121,2.58992294868215,0.30309522444868,1
"93606",0.328969013676435,4.33376527602438,0.303108388920399,1
"107463",-0.836756522807104,3.39374759316794,0.303141012458569,1
"105204",0.257420528418394,6.15450738737469,0.303187101847483,1
"39895",0.372641448394396,4.04923540777898,0.303210649615557,1
"87148",0.296158480886371,5.32512200282633,0.303245704283842,1
"104844",0.377616423568158,5.17657364219771,0.303342554998847,1
"89170",0.512985667417745,2.42950424376775,0.303349191189957,1
"68282",0.656489225536024,2.49054324197811,0.303350488177413,1
"114150",0.417769354609635,5.05620994980404,0.303365590731526,1
"32179",0.405214528762676,3.67116059052797,0.303387496458681,1
"34210",-1.31958841555914,3.34758430654191,0.303456211749199,1
"91447",-0.275701701900292,5.81876153008443,0.303466904460161,1
"91294",-0.275217053629021,5.56736428691713,0.303474448535368,1
"58626",0.906032003645515,1.12661127041215,0.30353835814955,1
"60805",0.275017594267599,7.05733394097098,0.303568526364046,1
"100779",-0.537958026625754,2.34401980153048,0.303629066342312,1
"74869",0.574795749192385,1.85046913242002,0.303701358686817,1
"105362",0.652304889799264,1.29327570072225,0.303732444306003,1
"69945",0.975087092713933,3.07394540629194,0.303879088398955,1
"28460",-0.268985469638025,5.21681171070017,0.303949578137225,1
"48443",-0.300658286513787,5.33607610188705,0.303982831223312,1
"49171",0.265393434545544,8.65753459858357,0.30398966861766,1
"107516",-0.741457927056215,3.17021489573894,0.304041002572636,1
"50740",0.231663923620271,6.21967368237064,0.304056271777111,1
"111773",-0.35961760207852,4.96051954591374,0.304093745591197,1
"59217",-0.638783565311887,4.5195821023816,0.304150405011841,1
"47124",0.339393840160318,5.09116865405016,0.304167487576695,1
"70307",-1.03566320518678,2.02343242296574,0.304193968948289,1
"64686",0.648053059315371,1.68804097612523,0.304212603349353,1
"136248",0.855470665340493,0.707526194779243,0.304218129758036,1
"95517",-0.39306438860437,3.42945962824305,0.304222371237936,1
"39941",-0.257460987735464,5.61450286236405,0.304226606866878,1
"45500",0.226639997151059,7.31119737841244,0.304247781149652,1
"100154",0.33138739633111,5.78026260007448,0.304264425495048,1
"39175",-0.649023141245036,1.41968697787084,0.304265736081886,1
"41984",-0.597013240284224,1.41559658809012,0.30432456667029,1
"72935",-0.239621048174036,6.56236474691747,0.304346980578502,1
"111551",1.11303360220587,1.48155596792536,0.304352568792027,1
"71197",-0.435438060850552,3.57080373827033,0.304376254630762,1
"89708",-0.277563875222825,6.00557993164226,0.304383442940665,1
"50428",0.656932737407174,1.14776598997766,0.304457599231602,1
"49428",-0.978141316207944,1.45624895940082,0.304465317827827,1
"94088",-0.401906139230186,3.66835081335876,0.304473022658723,1
"98159",-0.358510285061338,3.79141665645772,0.304481767148879,1
"77978",-0.597250805877662,2.66526431098218,0.304555278393267,1
"108581",-0.525642909315182,2.08133986225101,0.30457074709877,1
"96388",0.525972457368758,2.81528238509174,0.304712328447782,1
"109013",0.720722148659208,1.37993185949204,0.304740799840136,1
"73069",0.598768914144986,2.48223246972874,0.304798636856556,1
"76252",0.963144237361933,3.21525667568992,0.304812191631448,1
"76998",0.242737399484213,6.85750324551756,0.304838397504697,1
"96084",-1.09063765648902,1.08761924177962,0.30484216454909,1
"74281",0.664886671205348,2.33586404778096,0.30485617358611,1
"89059",-0.702497906638553,1.37079654415275,0.304877446692367,1
"59677",-0.452022738155973,2.88353439841765,0.305130348123336,1
"103201",0.422799947465662,3.64423210778751,0.305143041559586,1
"61632",-0.684204403665377,1.06183125997233,0.305189079676821,1
"67352",0.799027743149953,1.90249727626496,0.305197481891393,1
"62175",1.01451538798756,3.33828482034367,0.305276729742875,1
"114482",-0.687912123158806,2.66324078007402,0.305301178871977,1
"88008",-0.857134301218672,1.16993661046058,0.305366617552882,1
"65099",0.407616826592586,4.38142578740471,0.30537623242394,1
"89442",0.241102415146482,5.7654387515303,0.305399432672657,1
"56772",-1.34732602752016,2.56322630374471,0.305475510995471,1
"25396",0.679639323744541,1.43294540863697,0.305509085963151,1
"87971",0.663396219157924,0.672906443341908,0.305518062426914,1
"64129",0.604727565668279,3.74508390559752,0.305519412291721,1
"16809",-1.22994193076149,2.11674999624565,0.305550357295315,1
"34047",-0.795401270118824,1.88352501655359,0.305577457049759,1
"76753",0.433777370123116,5.19324248043498,0.305616360860261,1
"46415",1.27815107305985,1.93739024716299,0.305688921894935,1
"45078",-0.368057114957308,6.31647632445765,0.305719512117754,1
"105429",-0.893924988262844,1.89415821075427,0.305792408679133,1
"36791",-0.684935620220173,2.07782046928076,0.305948575744851,1
"100168",0.88972593219967,1.93024808920831,0.305953731315109,1
"73147",0.277643962413422,5.74634953028325,0.305980558761551,1
"76864",0.881834866468114,0.922981861795795,0.30598473818904,1
"103999",0.759321514473319,1.08096432748703,0.305993110979593,1
"35228",-0.380117173369908,4.18910218603859,0.306008166417549,1
"100813",0.366678775126874,4.46829479222924,0.306030067740524,1
"62993",0.991211835660712,2.78069359743118,0.306049672104915,1
"47213",0.632973012931393,0.889859996893374,0.306071513402366,1
"77353",-0.357413960770219,4.55963113755637,0.306073009832962,1
"50468",-0.243078810935687,7.32304360113569,0.306075637462283,1
"89026",-0.592361848866525,1.76449614166092,0.306088644652008,1
"83421",0.331857894088265,4.56788284377421,0.306105883302689,1
"88383",0.475633482648463,3.13165542340215,0.306126811810154,1
"38899",0.710733735320362,2.85856680442664,0.306160432096007,1
"36031",-0.675422174047835,1.00021686384785,0.306171629141033,1
"88959",-0.977774114861824,0.861464452639329,0.306187721178371,1
"42643",-0.561288385729583,1.90245531022484,0.306310527662345,1
"58663",1.04405325665443,1.41263377802477,0.306331868584444,1
"83563",-0.841933082799256,1.14177522399182,0.306360302887648,1
"30092",0.535443975478798,2.65929541426152,0.306411366592868,1
"31195",0.935707165269675,2.12695083127504,0.306480562383408,1
"93609",0.226511564628042,7.13428875632954,0.306506842465988,1
"27282",0.458566722018574,3.50404521623842,0.306527565477094,1
"51607",0.447016894595974,3.55744156593816,0.306549717970494,1
"106936",-0.388962801310649,6.38621651058416,0.306602330322311,1
"92521",-0.997117307927407,1.48902135105889,0.306631718053366,1
"79893",0.268227883236364,5.53354663887664,0.306670722403831,1
"97200",-0.592061117299095,0.955082705463083,0.306703525621813,1
"49834",-1.16224584047964,3.45089961541535,0.306735255987556,1
"111262",-0.726992015507346,0.822028245321957,0.306782739179148,1
"43907",-0.59263713641502,1.37792495200745,0.306897726189033,1
"59216",-0.486433327178178,1.54553905607089,0.306985049256688,1
"39165",-1.27794673261229,3.38891399337748,0.30699427884539,1
"66483",0.863424118371311,0.865593801808341,0.307011887134459,1
"85791",0.472587997199538,3.56069383185959,0.307028602926386,1
"83874",-0.939927232054332,0.631490198233456,0.307112241875126,1
"90626",1.06057337520916,1.99107923084705,0.307140412602355,1
"71632",0.746161285387523,3.06685113348395,0.307181276830672,1
"104155",0.705716487547953,1.07925790641964,0.307182751548001,1
"72370",0.491373400091699,2.68513456226823,0.307273817409742,1
"67620",0.42428438068393,3.88380612263276,0.30728943939299,1
"53802",0.809156454733126,1.31646106097725,0.307314444542907,1
"78946",0.454386307324053,2.85213969324058,0.30736896398481,1
"111360",-0.639413279303635,1.55782142891198,0.307425530795457,1
"109334",-0.772647885537877,2.31192002985542,0.307461550102379,1
"94840",-0.402381984454808,3.85543925551548,0.307509498026077,1
"94408",-0.22497404222408,6.51270062680227,0.307553449041042,1
"37327",-0.500632369305623,2.14898664993541,0.307649002818256,1
"69615",0.283080331025084,9.60348112531219,0.307660021994089,1
"47651",-1.30651009821072,1.48291654816471,0.307706746351296,1
"97195",0.500191811433522,2.43873722024622,0.307709764315901,1
"80346",-0.380526320201065,4.48223341638127,0.30775910033019,1
"77429",-0.399698029027178,4.7697097623161,0.307810012095497,1
"96055",0.55773868052077,2.52969692083845,0.307881229409008,1
"91987",0.911217336733289,1.49794554940846,0.307903589974162,1
"32330",0.41995792860021,3.83970945021371,0.30793154626807,1
"107866",-0.43193039279442,4.2345342761665,0.307940525066155,1
"84243",1.44872750305009,2.52917179339398,0.308001315064974,1
"83304",1.1142280582108,0.852620508204725,0.308077603319857,1
"96000",-0.647093290189989,4.79920888361824,0.308081716012257,1
"76419",0.65392363034029,2.3055951224573,0.308116710058289,1
"106559",-0.379748303288772,3.77917110176057,0.308140271446048,1
"74408",-0.533882912168727,2.64206855931429,0.308144187867698,1
"84475",-1.18120564727157,2.14013196932232,0.308157730263769,1
"72511",0.920210685797602,5.4902311858619,0.308163049575083,1
"94855",-0.47132392428888,2.81925967451399,0.308174818833228,1
"112192",-0.316178460375782,5.74657202415661,0.308234870560249,1
"40560",-0.984060070419335,0.786405933292017,0.308243803208165,1
"84948",0.380321039910979,3.57589919871335,0.308337275685874,1
"61811",0.827499066933334,0.841073032839805,0.308355119839786,1
"106946",0.675738747651559,2.01056678731451,0.308381180703107,1
"98030",-0.361906516932716,3.72284524990899,0.308437673703922,1
"84238",-0.639564400165812,1.06807783002066,0.308454151961721,1
"92926",1.09666741674298,1.87787953574318,0.308557331649674,1
"50393",-0.480930845444037,4.49443079225858,0.30855734180504,1
"95245",-0.755055164533773,2.65716292662954,0.308606956342492,1
"94443",-0.703855736272156,0.970482328281897,0.308642675895394,1
"80445",0.671044691950373,2.34392848810712,0.308643140486508,1
"31988",0.745775109290916,0.908603336740639,0.308650891060633,1
"31728",-0.236151753625827,6.10142391269402,0.30865552250172,1
"50214",0.701286977369015,1.13110829472293,0.308676898376323,1
"60577",-0.670224476613607,3.92701721383829,0.308756840184909,1
"73778",0.596131100256122,2.63486666753291,0.308778432690291,1
"51698",0.476499751152518,2.49994697560327,0.308817161710845,1
"47918",-0.495197117885822,2.1344869132984,0.308863864054613,1
"92236",0.657833515980282,0.846492072190086,0.308870115956735,1
"78736",0.52478378100437,3.18848208781082,0.308968879388352,1
"41394",-0.277868604933301,5.78635273917008,0.308980042016029,1
"56942",0.420210933468038,3.86698891602176,0.308983983145582,1
"10525",0.361413813590015,4.20274997919013,0.309053092193595,1
"82343",0.695747461159996,0.930562933271859,0.309075776470873,1
"91357",0.746935882121041,2.15942427663883,0.309081038201213,1
"105683",0.529648084408769,2.9819871340255,0.309088497491329,1
"80824",0.586962623714946,1.26201234550764,0.309220144780487,1
"97409",0.861853115769932,2.68189159755359,0.309221796242175,1
"102811",-1.2646780466868,1.26608357846376,0.309276470051799,1
"93160",-0.763642297798682,1.2986912023722,0.309279871925263,1
"103368",0.290803074818662,4.92110467857591,0.309289525938952,1
"62009",-0.657065205079906,3.74671822035239,0.309311402726254,1
"107062",-0.410919031363711,3.1893058498818,0.309312956258267,1
"111913",-0.530640682355529,1.65444430593581,0.309421819698024,1
"111102",0.401233422190028,3.37592423451397,0.309423961314949,1
"91741",1.17900143003142,0.750617690497964,0.309488916849624,1
"42490",-0.852016561485138,0.574774183301453,0.309493379539629,1
"54329",0.951949589220467,3.0942135389263,0.309513550222974,1
"48328",0.299529102320965,5.08561909731933,0.309527246730663,1
"86524",-0.703540458059734,3.30995324114573,0.309536713953201,1
"39670",0.621825550391185,2.77662894401987,0.309707072256626,1
"50186",0.637987747948545,0.804330860114815,0.309710656298027,1
"26673",-0.49110577222946,2.4230219194789,0.309720088634022,1
"75144",0.219463945151139,6.85462297665038,0.30975170772786,1
"60480",0.544505216185305,1.50400878763046,0.309770474626465,1
"62763",-0.584969112203781,1.95292220896702,0.309797539249414,1
"51082",-0.571110813005505,1.55365249596875,0.309799547008065,1
"28358",0.916710430546854,2.01501415222505,0.309849688480556,1
"36888",-0.570689713672242,1.74773513443,0.309877024371091,1
"75296",-0.312522254557445,4.55137099447923,0.310023106806109,1
"70362",-0.485553548453885,2.87235129433177,0.310083213029359,1
"101624",-0.242290788560579,8.32259726792858,0.31009518061419,1
"63218",-0.491852883668611,1.71707575512579,0.310102775851255,1
"102512",0.457552957058253,3.38628614542682,0.310134338874835,1
"84009",-0.62189655944136,1.72208498517015,0.310159190484577,1
"63428",-0.805258161651338,0.679080590507004,0.310211966371659,1
"30233",-0.30384598154071,5.93532254812467,0.310253602723489,1
"79506",-0.257818198889787,8.80485684066262,0.310280534379194,1
"61876",0.676437465777455,1.07225615539183,0.310324479317421,1
"52021",0.526442127395926,1.47078642923493,0.310336635632958,1
"97550",-0.321808565255068,6.4215087101616,0.310352547617516,1
"106173",-0.850406326443379,3.2853278056243,0.310370427489093,1
"37988",0.403080667533416,3.47733553321468,0.310465185699479,1
"67011",0.452980263867808,3.10214021928402,0.310467945375922,1
"79793",0.389727042897423,4.20168688349627,0.310479180624326,1
"36945",1.06083164246095,3.36102660785004,0.31050725453267,1
"95976",-0.534466311594778,2.09458322226396,0.310518528140256,1
"32864",-0.561106521580176,2.8442589802977,0.310522748629025,1
"66085",0.321807719014492,4.89937025488985,0.310570661524173,1
"98905",-0.61553585234873,1.14302781484417,0.310704090303625,1
"46438",-0.497456331354472,3.39482661119598,0.310704211329944,1
"79796",-0.75689394562238,2.34088945258058,0.310803314902559,1
"58822",0.322667353549055,5.16077869821296,0.310809757983083,1
"109642",0.335561903167995,4.26613244645248,0.310868232419183,1
"81621",-0.662883840856652,2.27004239610044,0.310946726620796,1
"55482",0.372437377456608,4.66142245199619,0.31098808023434,1
"97018",0.282890657379908,5.34363248784011,0.311031532357646,1
"83976",-0.313808653865289,4.35681137371451,0.311049059562106,1
"45083",0.312070083353664,5.37428655212197,0.311083903008564,1
"113023",0.395720003559948,4.31464156962599,0.311087793513233,1
"57712",-0.755463048647505,1.1857494105345,0.311118654515104,1
"56402",-0.279689419320614,5.4457703350269,0.311118687122052,1
"28436",0.370375495110253,5.8134495766978,0.311191229985573,1
"85749",0.270351213768682,5.61361423022133,0.311209494449266,1
"107261",-0.95707211002423,1.62003431372056,0.311229141273466,1
"78311",0.591699938392941,1.04825434082181,0.311238446836428,1
"108696",-1.30182053568051,3.438836639609,0.311239107035131,1
"90373",0.623746044961815,2.89170115460304,0.311283839710402,1
"61274",-0.87882439291837,2.15997488276757,0.311337202298697,1
"44258",0.725918596958984,0.69556598929232,0.311359693970834,1
"61623",-0.608196656476221,3.47821846036275,0.311531165802378,1
"43074",0.874752896139117,1.35312128283923,0.311561972150368,1
"60911",-0.723106663738628,1.18302321251049,0.31158288634969,1
"67810",-0.525898944633901,1.98475280554082,0.31159918985121,1
"42363",-0.458988050459076,2.25121736516145,0.311600518829383,1
"46648",0.23158481086734,7.11719160026794,0.311663506396091,1
"79701",-0.346575186363486,4.02682107619145,0.311670906784952,1
"80290",0.36686942002973,3.93180009598387,0.31172653411255,1
"93776",-0.579795188590687,1.67730904366908,0.311733976409983,1
"96905",1.13046322971016,0.823295167475133,0.311770540802471,1
"41444",0.679810741380577,1.11271313081796,0.31179612216362,1
"93547",-0.236077681056958,6.44747312189412,0.311831660219404,1
"49392",-1.00746627067671,1.62329462031852,0.311917954672661,1
"96670",0.62292680001678,3.34402338752913,0.311929068119858,1
"62757",-1.23424098785389,2.20764659532947,0.311947278459249,1
"56025",0.255972684490076,5.60102474352116,0.312001176053235,1
"113504",1.10483341165351,1.31001831673446,0.312007834834386,1
"111508",0.305052925083854,5.91167644583793,0.312079104894278,1
"95406",0.432845934191442,4.34961545495031,0.312087344507673,1
"82972",0.246915264012564,6.35723583348221,0.312140940598908,1
"83491",-1.33884151060587,1.58018610009888,0.312202623688883,1
"45472",-0.783430503482309,3.07214340894163,0.31222016086519,1
"40155",-0.367529861130471,4.00636982177615,0.312229250174406,1
"113719",-0.561039492516255,2.39821896580384,0.312265303012711,1
"110993",-0.37245246470056,3.51747223284836,0.312266823649354,1
"84592",-0.779426071095763,1.33176848322084,0.312274524388279,1
"76322",-0.28048612967358,5.2334146752436,0.312337745913524,1
"98183",-1.10085959648286,2.77675774284269,0.312389102143369,1
"88956",0.850787189581746,1.74770036661529,0.312401685256734,1
"104899",0.497481084940339,2.29664474706045,0.312414106863726,1
"84940",-0.962031847778107,1.38824365285503,0.312539490198783,1
"54212",0.299866906745871,5.08325537719184,0.312553817071022,1
"110218",0.234296100606909,6.15411912021964,0.312593921548519,1
"63297",0.239502227725216,8.04919510731016,0.312651035500899,1
"77106",-0.745494664879416,2.38656184179422,0.312710279326586,1
"54513",0.245759814870041,7.00582858541419,0.312714363990253,1
"68173",-0.601218804830327,1.58541713267738,0.312736566107651,1
"80941",0.675925913748057,3.11216106888592,0.312737571137171,1
"44138",0.493063035025459,2.35080330615586,0.312742039700798,1
"82624",0.689831954477363,1.11681888926928,0.312827108012584,1
"73078",0.339663771245186,5.05784930727394,0.312849029432397,1
"36895",-0.474526088298543,2.94712751212059,0.312874744883248,1
"72662",0.747724187999815,3.81173480563853,0.31292607913731,1
"81921",-0.749847788725809,1.02623502797072,0.312944486626076,1
"25162",0.676070929790996,0.819411909198667,0.312968833374287,1
"42244",0.710514002901048,1.32236052690405,0.312981684349527,1
"68422",0.281796139761556,5.30187086295784,0.313095215832545,1
"41288",0.253573587992728,5.46588789343513,0.313161169031562,1
"40646",0.465200984672576,3.8919579296557,0.313184198637603,1
"35788",-0.359101810311351,4.76957556529509,0.313212577973871,1
"97381",-0.242047769886084,5.57820994544611,0.313227853860678,1
"49067",-0.555315843126171,3.93537592936589,0.313323420589968,1
"52093",-0.456872459847798,2.5183698431188,0.313434813964139,1
"39020",0.256909577817912,6.13137778843253,0.31347174706178,1
"49289",-0.722831759444231,1.03884832482089,0.313495437680119,1
"23146",-0.627850521370565,1.21121319444074,0.313499444942984,1
"24506",0.497050341615578,2.05185013396004,0.313514964452607,1
"79433",0.237016388690816,6.46847044909464,0.313546679458909,1
"33122",0.448722625543945,4.39209165766515,0.313611519483595,1
"33223",-0.327500084661251,4.3752748028021,0.313727611657097,1
"102028",0.504925471333013,2.33110479087237,0.313820339052892,1
"52157",0.463608046951812,3.22526858489949,0.313831403541824,1
"36796",-0.252909865008133,9.01934416603084,0.313880781796695,1
"37364",-0.330449808864953,4.61049999752856,0.313934415443723,1
"47659",-0.673622316673697,4.31241570488678,0.313950038554653,1
"56191",-0.353548339542751,4.48647327980157,0.314018776965876,1
"109207",-0.613429610292162,2.2167608378829,0.314137451649681,1
"109759",0.654399274723906,0.675484836774113,0.314176072381656,1
"44304",-0.534473965429491,2.24329109529238,0.314209030000527,1
"55302",0.423215876630192,4.02004489053918,0.314250394006283,1
"95547",0.922399729624537,0.978828227421065,0.314252218576892,1
"112855",-0.670319034244615,3.36389122818205,0.314264569410377,1
"98274",-0.670003849381061,1.33983840463717,0.314264593116139,1
"83944",-0.440434564635174,2.9280493864779,0.314321107257213,1
"81307",1.15326109424364,1.32672850627074,0.314339551525772,1
"84039",0.288552933288222,6.35972476872742,0.314361499510873,1
"48129",-1.15806051470885,0.67142250137055,0.314376187741312,1
"73938",-0.552284838136992,2.71036265944205,0.31445079407198,1
"103650",-0.470572247941267,2.60591938676342,0.314458174321462,1
"86303",0.814964106833504,2.52422471332088,0.314534376838875,1
"61787",-0.710332369960208,1.47294569338785,0.314604071450207,1
"97716",-0.323158446946269,5.41298909960013,0.314656373295301,1
"77054",0.587747594698559,3.72411443841142,0.314663314053899,1
"45426",-0.234820930496022,6.02940590738469,0.314671086284273,1
"83605",0.623334300194392,1.11906879331157,0.314853363697942,1
"58151",-0.436936531762132,3.19476883859198,0.31489057690649,1
"108536",0.389005394975875,3.9528273641427,0.31489352422553,1
"107134",0.242794324462369,6.3985717381969,0.314930521105098,1
"80504",-0.462804702686201,2.91001808305487,0.314985920320956,1
"44732",-0.528739227578691,1.55584900334371,0.31499974710741,1
"83253",-0.379494366338048,4.00536253155626,0.315055234535024,1
"81807",-0.664588778932986,6.05120398912144,0.315096107197512,1
"66953",-0.563344876439488,1.26111615684232,0.315122018850245,1
"42660",-0.498370318169711,1.89347107337117,0.315167028689058,1
"82612",-0.248852357737418,8.71352373524857,0.315242947107401,1
"52473",0.398931825591374,3.30445195250077,0.315262867039701,1
"82728",-0.614249627666888,2.53184563127424,0.315308886871969,1
"20318",-0.538314806310704,1.56062443149788,0.315375824346561,1
"55786",-0.385673408914795,3.34127142614518,0.315442804555697,1
"82567",-0.427525438677793,3.40597801167414,0.315462668195477,1
"88925",0.655472284582336,3.05704171129527,0.315499848512415,1
"46659",0.732089716180289,2.5013671532926,0.315503925202437,1
"41084",0.32845855558316,5.9513127510463,0.315549909777968,1
"38909",0.741541383353453,1.7413878821266,0.315585419240185,1
"37849",0.605147216615672,1.79718807647529,0.315591673094875,1
"60835",0.548186210492808,2.86904647343757,0.315600639087929,1
"49088",0.921912659773387,0.712486788915135,0.315650450154104,1
"86938",-0.920820716231945,4.72042986049656,0.315676342448663,1
"25193",-0.652851321244304,0.679697621150833,0.315707974999228,1
"33200",0.306225352900171,4.9888212258767,0.315782946626283,1
"65594",0.745058252576295,1.88884011283471,0.315786688625162,1
"42873",0.762168808429234,0.789892646506482,0.315843757007487,1
"52962",-0.541332582939923,4.26939626744046,0.315920284479823,1
"79777",0.28858467637613,4.82555028858576,0.315930594932966,1
"103087",0.418233439674597,3.95700245703218,0.315983710450843,1
"58653",0.731259134936301,1.73616876312268,0.315994675677812,1
"67036",-0.27449435107952,5.76532024300427,0.316023211458155,1
"99996",-0.565379894004467,2.65844362143542,0.31602692802725,1
"70932",0.300950012859002,4.78358047257388,0.316107960558159,1
"90073",0.459257695770453,2.4864141404052,0.316107999914157,1
"102548",0.913124309426951,2.82898910961514,0.316116903280138,1
"53231",1.18144137525675,1.39556013454555,0.316150388563193,1
"78588",0.46293738385264,2.66161019106597,0.316171131186413,1
"98306",-0.589236069274742,1.72323338340669,0.316190166947779,1
"64549",0.445985473980077,3.59332850746795,0.316211799534934,1
"66094",-0.720717816813617,1.51287680303652,0.316241382701055,1
"20695",-0.552960665154885,1.72665416457845,0.316257227923695,1
"74004",-0.565025247400607,1.431247869283,0.316277068341281,1
"108223",0.830039899698667,2.56831132608784,0.316298743035913,1
"33028",-0.537565614700502,1.33803820057198,0.316322364459978,1
"38987",-0.598665663347172,1.78463739230228,0.316322694318433,1
"73094",0.336045513171394,4.34634327395318,0.316367305477081,1
"103864",0.281690277381136,6.41322056810119,0.316406053719488,1
"83966",0.555540954585518,2.31344626991305,0.316408102652033,1
"38860",-0.264269175613391,6.32500831842235,0.316504185966828,1
"25989",-0.526783575528159,3.19328247008103,0.316532957458094,1
"44986",0.939819673590206,1.93829746990754,0.316578750084506,1
"113517",0.326793661599662,5.87860576348044,0.316661591425544,1
"40619",0.566562055784614,1.69975711190462,0.316676077495345,1
"27353",0.338529307469864,4.44150504765259,0.316681634229421,1
"111876",-0.983886993286496,2.57766830352831,0.316809883348811,1
"56821",0.600197435526978,1.87537936954606,0.316833774949776,1
"68469",0.978118354687086,0.63693950462322,0.316843066240742,1
"56095",0.331561506894506,5.34086024782534,0.316875106488053,1
"44085",0.319819203515966,4.91567131351277,0.316876270760888,1
"58843",-0.413488729738455,3.9101612860025,0.316887540631963,1
"83886",-0.476377183475704,2.42276186226208,0.316925563109906,1
"62097",0.544430570892074,2.84326224218492,0.31693374792763,1
"41671",-0.588550911500462,3.42958893261431,0.316959292127149,1
"77420",-0.65826165888769,0.893470780886073,0.316970642394344,1
"64192",0.590640289345516,3.54287879079536,0.316974509884898,1
"51448",0.947573298001436,0.964829395085571,0.317050438896805,1
"103164",-0.477201222289118,2.21093200880551,0.317064404068421,1
"39991",-0.464338693866148,2.08107832444808,0.317120227192151,1
"57387",-0.802502528153677,0.627946098079607,0.317175202748853,1
"58176",-0.434190569487424,4.34540652388141,0.317196684953124,1
"34920",-1.04440023946853,2.47680865280704,0.317299231921682,1
"54816",0.420757138826514,2.9006275641294,0.317301088105944,1
"56532",-1.19618467332608,2.67271088988858,0.317302961496124,1
"109845",0.457673822073427,3.95633296899271,0.317314313808059,1
"74152",-0.610016846303132,2.68322373701987,0.317325678155157,1
"85193",1.07155983828904,0.74625421478275,0.317341881295717,1
"57379",-0.253943906146163,5.07170548064322,0.317352360433695,1
"31686",-1.05027673189128,2.58823404915665,0.317376742044605,1
"55210",-0.601230241839668,1.00888175665322,0.317393143602297,1
"85489",0.863563353080721,2.54288098517033,0.31752394743925,1
"82155",-0.32858412591349,4.41606429934627,0.317575461419032,1
"101356",0.522970742992411,1.66936565117839,0.317587313632505,1
"68133",0.49832036876022,1.92604825753465,0.31762216852262,1
"100252",-0.30000712978249,6.2427016581447,0.317689256193521,1
"110874",0.459524043101583,3.77183157458386,0.317709436129496,1
"112954",-0.523188036783924,1.40331134516496,0.317770307868011,1
"47428",-0.39777425624022,3.48418696711141,0.317815546175373,1
"103142",-0.492452862755046,2.95831997556656,0.317821711190008,1
"78425",0.256344023089457,5.18154291169443,0.317869307329566,1
"51545",1.30544167010431,4.21945886760522,0.317880324077608,1
"85841",-0.489679159289766,2.71096730952746,0.317894842638519,1
"110947",-0.438594233303946,2.80504797197009,0.318041530620237,1
"53003",0.513423721475184,1.82970016777826,0.318216759268342,1
"52428",0.592321997759509,1.00724385335838,0.318276507984002,1
"43476",0.351700156483749,3.80080519380728,0.318338180723722,1
"67407",-1.03789677853754,1.55990658758917,0.318393130328495,1
"33219",-0.680695044965027,1.71074189129015,0.318463109743323,1
"92391",0.530883345413177,3.15920280066926,0.318525796647065,1
"64713",0.490760998423302,3.93448250074804,0.318535447700082,1
"86653",-0.409829637273112,4.62417375549789,0.318585471618425,1
"44231",-0.595844586495305,5.49858996471273,0.318676779296129,1
"22873",-0.32698673800011,4.53429188338632,0.318696115773177,1
"71325",-0.416298826482653,3.09030281884002,0.318744069386399,1
"35640",0.419815118397327,3.43607210989668,0.318752451327856,1
"100631",-0.323732124481193,4.11010121852378,0.318781612436929,1
"78919",0.640902523295512,3.03994174446848,0.318815708433726,1
"65254",0.382087853527544,3.53671270069593,0.318871889352628,1
"104955",0.775867882107755,0.873274074685628,0.318887201925367,1
"36410",-0.233836280722142,6.07345982700073,0.318954514814633,1
"90080",0.699780159653467,0.930939824001871,0.318973829533932,1
"59912",1.12284458124407,1.52201239071021,0.318979424816058,1
"52642",-0.745089849467315,2.55418439561516,0.318981270666755,1
"154379",-0.567802695999317,1.99512394159796,0.319004662800224,1
"50394",1.15467753170323,1.73633078949172,0.319031458534175,1
"80509",-0.695572089536776,2.61026377954265,0.319055272488644,1
"79388",0.329578709359827,5.13973154099487,0.319104122708978,1
"102325",-0.262868833835416,5.73497392331193,0.31924611672449,1
"23064",1.04544492141168,0.901367017215131,0.319281850215474,1
"33856",-0.443810350388975,3.23186847025522,0.319357802453118,1
"51714",-0.366045172021607,4.08163200170437,0.319431582415095,1
"49484",0.834683483807963,1.38618094343906,0.319480095009977,1
"99974",-0.274364965758432,5.28913873917808,0.319626425288409,1
"87209",-0.783873907904335,1.58212491022673,0.319677948651478,1
"107723",-0.6469354537035,2.3039186874017,0.319698465156157,1
"35348",0.321491615212974,4.70228735480838,0.319718421116239,1
"41042",0.75933786694278,2.65963935245281,0.319763843447092,1
"84624",0.376168492289829,3.75066636901953,0.319788995279413,1
"63497",-0.743338517798989,1.02779654907155,0.319832796722099,1
"47157",0.542596441160986,1.69557757389338,0.319845394095482,1
"77625",-0.742703477402257,0.923842919041724,0.319850884942323,1
"94574",0.4488948345274,3.03307177333388,0.319860348275921,1
