"","logFC","logCPM","PValue","FDR"
"110413",-0.677741148399288,6.75076209767533,0.160725294755642,1
"111181",0.625423173509164,3.72328967579069,0.160731993546204,1
"111364",0.692300621959005,1.31623875250097,0.160736063381156,1
"63746",1.54054519416103,1.72529268409436,0.1608438710671,1
"28452",-0.716936027004589,2.37421634233082,0.160879864414044,1
"17069",0.766172103700059,2.15334398888921,0.161135843392561,1
"87156",0.514306737476798,4.21869433003634,0.161267912317551,1
"97179",-0.924535287235745,4.81703618951078,0.161302834389241,1
"41281",-2.0353722413753,3.82635995576581,0.161328897593017,1
"66494",-0.753512515685985,1.03477975238025,0.16151011735065,1
"75760",-1.74313651375855,1.62727434773211,0.161544683862385,1
"39702",-0.772526435996703,1.91960342756844,0.161663096704261,1
"82699",-0.822946628749656,1.21146751271281,0.16172758172956,1
"105748",0.553353623444044,3.7580387150383,0.161898723751489,1
"101937",-0.84230868066322,3.68287594879783,0.161904628395094,1
"61640",0.950766000413044,1.7133234975338,0.161931652494247,1
"82624",-0.932782410933378,1.11664851469546,0.161937033549595,1
"109429",0.433534815928736,5.99933276879083,0.161993426556872,1
"30540",-0.823925337807688,1.46826168292948,0.161995995066159,1
"30401",-1.7592684743896,2.27907550319435,0.16209639747478,1
"99651",-0.712551629188971,2.75511743019405,0.16222417504326,1
"91526",-1.19284253727619,0.854666833146053,0.162245371712401,1
"103209",-0.762453560577038,1.95860626118311,0.162371715754628,1
"89368",-0.837862907592582,1.12234236977137,0.162434593096019,1
"37362",0.652396253648949,4.20440845415014,0.162454961722371,1
"100216",-1.63840822798589,2.20559089029879,0.162482168319492,1
"102169",-0.982318831945308,0.681918900217566,0.162484394384567,1
"82597",-0.47083754313388,6.75604772488087,0.162484924189358,1
"96283",0.868031319835028,2.93093806784621,0.162597823273586,1
"38178",-0.599894273665577,4.25389130750271,0.162710711474422,1
"35159",1.60285825499168,1.2632733911775,0.162975524358054,1
"39957",-1.08766787923352,0.706378909690678,0.163021142961261,1
"83931",-1.01846979120609,1.17068202148727,0.163074154928011,1
"88980",-0.797256110836418,2.60999305103304,0.163116823008534,1
"88935",-0.837364610336209,3.32369164533795,0.163132977718188,1
"41995",1.25517474953754,1.68182411558483,0.163136807157188,1
"32860",0.579398686378574,7.41547732317786,0.163265883583486,1
"68674",-0.784157202773978,2.65412767202408,0.163267143516897,1
"111119",1.7395867547993,2.71003988333086,0.163269469044164,1
"63283",0.8433186933504,2.47322087109689,0.163347760976565,1
"98322",0.459359677378892,5.05239907721993,0.163430789961308,1
"35419",-0.628115892979349,2.7411225044607,0.163490740610282,1
"31563",-0.722944550907531,2.69893120030954,0.163540110580539,1
"77349",1.42459108390332,1.13350843419271,0.163546840970463,1
"53200",0.394276084639898,7.72519083822967,0.163689611522017,1
"59814",0.780805824667809,1.45508011482169,0.163713960638073,1
"36983",0.694400972911042,2.41937344600779,0.163846330017977,1
"95090",0.649146342393542,2.36524204342736,0.163980244610461,1
"55720",1.46311621805148,0.702963521771062,0.164131609633529,1
"32664",0.61770061953162,3.47885290797784,0.164160481029142,1
"66867",-0.818255166665997,3.16625295998303,0.164205410896727,1
"26612",-1.26903205363532,0.931077910700338,0.164212632261383,1
"84243",-1.95528212163179,2.52940266503582,0.164417145019146,1
"69384",-0.58674923445557,4.44318557756837,0.164443517691103,1
"25517",1.02760223538159,0.615650964028048,0.164483348186987,1
"103784",0.683213584912638,2.13861423779677,0.164496487500956,1
"37375",0.418178238648371,5.46390236366596,0.164533189854742,1
"33954",0.855197287443795,3.38380045584513,0.164612912709377,1
"98487",-0.370648740853391,6.35010461579243,0.164674925703192,1
"72321",-1.47066845236036,1.36631481723025,0.164684665037627,1
"103857",-0.974873601810056,2.72144758788734,0.164845259380418,1
"80504",0.624906404570901,2.90999947138926,0.16491549369182,1
"39018",0.931781027036566,3.08352967812268,0.164944584593559,1
"73338",-1.19622283447608,3.62048615874264,0.165063173959179,1
"82379",1.17759263836062,1.52428922891078,0.165088614377467,1
"31558",1.02321607205084,2.182877207477,0.165093149773676,1
"45755",-0.579191032306915,3.75774266864509,0.165146164563247,1
"31709",0.851570584720036,1.58944000695817,0.165364766512553,1
"92578",-0.63099731143023,1.96922583886457,0.165368689293619,1
"97766",-0.585283679909057,3.51432220703835,0.16539839931829,1
"72565",-0.904650455151073,3.80329191362451,0.165404912137032,1
"35979",1.28998010377919,2.65530448090558,0.165469224495206,1
"102652",-0.861940946189866,1.29720632428397,0.165500678728907,1
"76741",0.667003950606619,2.11515654926033,0.165545653516496,1
"111923",-0.605481545286143,4.22806933880594,0.16566917268092,1
"105482",-0.519971021768918,3.83476254214355,0.165925108157997,1
"75689",1.10549231455753,3.42153996145735,0.165961425283138,1
"18035",0.635109526127335,2.0380463203865,0.166051156988007,1
"62166",0.331981575030278,6.67327362760303,0.166068571242133,1
"102973",1.45040336699955,0.995143400834705,0.16617355227634,1
"72018",0.393058044965987,5.24905118366905,0.166184942144507,1
"49984",0.526537533067777,3.98501494395924,0.166202966207068,1
"31839",-0.90406282897567,3.42478495672332,0.166277537623756,1
"31125",-1.54278870771393,1.56574094289484,0.166299125247905,1
"92294",-0.993129446705945,2.05844023508111,0.166491539126259,1
"98153",-0.912818612444769,3.39949075436664,0.166592893738972,1
"91511",1.30374420945544,2.99921880307061,0.166609395047089,1
"28604",0.960076806032717,1.44340602895035,0.16668085427253,1
"29466",1.09244646965031,1.19431245129677,0.166770751927083,1
"91000",1.39065349002674,2.06495906367334,0.166777981265907,1
"101126",0.605520904584399,3.61392149518075,0.166861208195425,1
"95704",1.10822037271876,2.85888436046764,0.167015747975575,1
"55359",-0.778235436519172,3.97498762028827,0.167083286866609,1
"49747",-0.816188589890506,1.45361170299772,0.167131428072818,1
"53478",1.3756908695434,1.94225685669233,0.167231170159552,1
"108082",-0.606218985260401,2.9951786279911,0.167267998167571,1
"109211",-0.427040793952046,4.65876586947032,0.167563176981773,1
"77407",-0.768807714297047,2.74260468723815,0.167607871992509,1
"83043",-1.29887893363526,2.21114632139818,0.167705492083931,1
"43050",0.769010694664935,1.40866257864222,0.167758055836735,1
"95668",0.537343334842775,3.66588508088171,0.167885557492309,1
"42744",0.57969584193319,3.02741528193773,0.167896023540519,1
"65774",-0.909586165500062,1.45880097915901,0.16790366558041,1
"83532",0.426290962727265,5.38761622075461,0.168007866287341,1
"86845",0.428166282154613,4.58221572706953,0.168032770331036,1
"99496",0.845966958059402,2.78748603552788,0.16805046589065,1
"32055",0.754939061925573,1.91561965119244,0.16819671426985,1
"91971",0.723914747300661,5.72883886350825,0.16822578341112,1
"73385",-1.22243445953028,1.93108829279741,0.168274746215154,1
"35381",-0.689990155983045,2.31082339894767,0.168281962935031,1
"61526",-0.744267873566607,1.14182833717819,0.168288405934809,1
"57524",-0.757926494591443,2.42601582802619,0.16832311786995,1
"85638",-0.656088889377429,3.28138810411154,0.168405087109766,1
"45587",-1.57304549842812,0.80836876391102,0.168416540363476,1
"45142",0.435398539669393,6.47485979277794,0.16847314388172,1
"32114",-0.780489535405147,1.75316494357747,0.168550911451508,1
"46214",-0.344374912333997,6.85205396430836,0.16863467236951,1
"50918",1.33540756897472,1.72712188653339,0.168659237457935,1
"100478",-0.738055916232004,1.67509620454985,0.168705097239099,1
"103128",-1.05598213862707,2.36957729309092,0.168782209813852,1
"70318",0.847100275212304,1.65791961033473,0.16886383222614,1
"84218",0.405991436335646,6.46017395504461,0.16888563253573,1
"50089",-0.797716060177945,4.83356339578576,0.168924494467889,1
"42528",-1.55004885655438,2.64778961530725,0.168977773658165,1
"41594",-1.04763696128638,0.592332957267629,0.168984056512868,1
"76643",-1.95677965184026,3.15445670145653,0.16899585884143,1
"88102",-0.638328203898755,2.89283709844795,0.169021646072714,1
"91549",-0.755139850580209,2.2612234244953,0.169109564298066,1
"68227",-0.879023987219162,1.68004758548314,0.169109939419258,1
"103595",-0.769048122919296,1.85897917608008,0.16927722458748,1
"40412",0.691911763601501,2.48894132962583,0.169310969401275,1
"89104",1.73007257695634,1.49635019042948,0.169332481786777,1
"26544",-0.668613759565793,2.3348216194329,0.169332655122647,1
"27393",0.626286775107164,2.58787974196567,0.169334362029594,1
"110892",-0.621747806037193,2.64519316783481,0.16934069734117,1
"39236",0.421709740124548,7.86128510992401,0.169349665223967,1
"15525",-0.376416568704993,5.18792046309145,0.169504723959868,1
"81784",0.404457229523828,5.58527648383704,0.16956185491365,1
"103618",-0.83001253961302,1.34592927168821,0.169767732359647,1
"109855",1.15627531071,2.02251931675628,0.170001876801781,1
"56004",-0.586207580100209,3.21395023561939,0.170026382587458,1
"98889",0.630690038469246,3.5861534071549,0.170041500281944,1
"105822",1.26278467447985,2.03232668776294,0.17006488244135,1
"47894",-1.06717124308697,4.30183711959199,0.170134225755313,1
"73271",-0.70356496541431,2.4579587398662,0.170175124204643,1
"97729",-0.696248152341952,2.48060593968071,0.170257445977008,1
"87239",-1.23862178389256,2.20462140155565,0.170269317620426,1
"31589",0.712790231617742,2.83399372869647,0.170270984126712,1
"36290",1.37833117699719,0.868258476429075,0.170345501817628,1
"70688",1.30805435899868,2.23444484040543,0.170349490842601,1
"96249",0.342177566332651,6.69555604612393,0.17046134502993,1
"111869",1.39753986539139,1.64846913351141,0.170485189279121,1
"104821",-0.795850056964089,1.14597426952851,0.170539741208542,1
"52440",-0.690382814015838,2.07191383264312,0.17056775320182,1
"58176",0.587787425731713,4.34541614602036,0.170577429849548,1
"67357",-0.826941350250185,1.10869848823972,0.170813416978685,1
"99907",-1.7044598981597,1.53114824830929,0.170815498035291,1
"57875",0.858332533634309,1.0411499600388,0.170848506186366,1
"52551",-1.18742874889803,1.93424097876421,0.17098052856228,1
"93168",0.565327907285726,4.4451891704542,0.171086727925065,1
"82900",-1.43170522808155,4.17270237423922,0.171105862427549,1
"38773",-1.83053970200664,2.60863606418286,0.171171776646688,1
"52742",-0.628677515950099,3.48411284048835,0.171272119822672,1
"66236",1.34587239256678,3.36068084206988,0.171290266268509,1
"19371",-0.986805123611547,1.14168798066193,0.171290497063366,1
"30367",1.23797618842282,1.78717620640976,0.171308064154359,1
"98995",-1.63861258447352,1.3393698289367,0.171319414243951,1
"89261",-0.825635238497466,1.11464759694905,0.171348529590301,1
"89091",0.643100544638193,4.82192421969746,0.171765860963888,1
"47714",0.609726250911199,7.41126675397135,0.171820460533474,1
"107705",0.516080357844281,4.38392753640868,0.17188209565948,1
"96088",0.476681572071446,4.09289034864327,0.171910774199664,1
"96786",-1.13307492099844,1.35203631648634,0.171947613044788,1
"75632",-0.601567103167516,3.01156427675284,0.172199144834014,1
"108497",1.21860581448399,1.05186909264577,0.172235785883759,1
"107980",1.38217889517796,2.1221499164256,0.172267090174288,1
"79991",-1.05083831131592,3.23463953828439,0.172398488855294,1
"72241",-0.83074253568217,2.39433529208126,0.172535666563686,1
"66227",0.436014342143382,5.0479115456937,0.172576395762375,1
"109123",-0.368906479894098,5.9430468699798,0.172685848549957,1
"36097",-0.544525933025937,3.73896711672019,0.17270399906895,1
"111264",-0.562879169842361,3.15118558763216,0.172885256350054,1
"89611",0.541128287560766,4.87625397425658,0.172909722875314,1
"55302",0.564244754872885,4.02005528766826,0.172971163864024,1
"105252",-1.03421584117736,1.66945194355133,0.173045080429196,1
"67605",0.397745526182942,6.40178498143479,0.173075422151509,1
"79196",1.48391482563122,2.52278751746265,0.173229741570554,1
"40049",1.0015306015827,1.50820898172537,0.173304365940746,1
"40747",-0.88563785857944,2.21783296441089,0.173335079529808,1
"80201",-0.881658118821535,3.14628605725008,0.17335586016803,1
"97078",-0.731754233569226,1.95427470066481,0.173388026210602,1
"80205",-0.557197308928212,3.9165236065999,0.173541143763671,1
"40230",-0.866846881006422,3.36500284425567,0.173906116611561,1
"59273",0.489073326243812,3.80340137448007,0.173908730361252,1
"89186",-0.813109603878841,0.648675057789963,0.173927923194216,1
"66691",0.306081753002274,7.51049188447317,0.174047922226343,1
"91879",-0.858755587062047,1.01287428885523,0.17417429391734,1
"52170",-0.860299809937368,0.829636432967794,0.174494217420915,1
"55885",-0.839699451808014,2.66234172185114,0.174496198855025,1
"112280",0.964472775569862,3.32558702342417,0.174510876727931,1
"60659",-1.0819594774961,3.10489635962078,0.174521455392552,1
"30064",-1.67514206363206,1.97159687344141,0.17458760077898,1
"68378",-0.694955142582217,1.83390376674881,0.174614162596316,1
"50835",-0.624892774349852,3.5639135888211,0.174719295667259,1
"111567",0.542584502416637,3.35698146648059,0.174750994227344,1
"31066",0.860380091109835,1.51891108742801,0.174837615064687,1
"64022",-0.664131759511928,1.58203036582112,0.174868002194977,1
"59380",1.15625287972482,1.51459370747219,0.174955854374315,1
"96022",1.16275682808508,1.05523123611754,0.175054274979142,1
"59497",-1.89867929408127,2.9584948994675,0.175061764268557,1
"48563",-1.42627666857853,2.51689150886521,0.175095714538845,1
"50774",0.855058389273603,4.29143057977156,0.175118503326627,1
"83959",-1.02123204431621,1.56322022082963,0.175200491319378,1
"65768",-0.806243586517672,1.34215281177513,0.175214013308864,1
"95804",1.40799498850503,2.67957574861055,0.175224598268586,1
"97064",1.48959774777239,1.45647182406881,0.175280976629005,1
"63758",-1.14208883386461,2.81197136667077,0.175320763172796,1
"50824",1.43828814858844,2.58831594823235,0.175334033170685,1
"94711",0.81025019657222,5.29497117141088,0.175507042608516,1
"63457",-0.717366483250089,1.11304625914723,0.175675007023672,1
"84478",1.2100174907412,1.28186753681372,0.175761817729311,1
"82637",0.789624521594169,1.55416136352139,0.175943539601155,1
"78233",1.39863642753236,2.4743714126655,0.176225393922856,1
"32789",-0.719184094888695,2.14273266939771,0.176248778455021,1
"24648",0.995375694137137,2.1627376741391,0.176351367858999,1
"63231",-0.806424074195493,1.42300186016831,0.176360091370145,1
"68337",-0.805224130696619,2.41811094888887,0.17646410073697,1
"92882",-1.54063516057039,3.26013032822029,0.176512426255915,1
"49412",0.676777124741568,1.51452129600716,0.176559100216863,1
"84933",0.874366151429234,4.40458148837366,0.176601624088908,1
"90202",0.777349018225247,1.77176819467728,0.176646156571336,1
"27087",-1.49325216285321,0.58059509958457,0.176679765208277,1
"55802",-0.782133714696917,2.84556976458311,0.176718859002919,1
"94710",-1.32818725823307,4.66880395160162,0.176845307452918,1
"66355",-0.799124801291265,1.40438098245287,0.176859856023669,1
"30220",0.565727408341638,3.81603079726058,0.176987485250575,1
"46653",-0.977803569636365,1.27433802521773,0.177015785047028,1
"77854",0.697883926600197,2.14428580644747,0.177067884969505,1
"66625",-0.698759232435385,2.20928872821162,0.177468309165409,1
"102227",0.821003654764732,2.60843956054443,0.177502816991761,1
"81808",1.59426939811313,3.82174154155382,0.177516150388138,1
"59102",0.748012015415351,1.71355640812705,0.17752164928404,1
"104281",0.729037706236644,2.88145936434505,0.177522384766717,1
"70620",-1.40522230167541,1.35573712654853,0.177569160464127,1
"110036",0.38629256888641,6.9084883516185,0.177577797989751,1
"36228",0.812294831282276,1.3585489400496,0.177626021403535,1
"56698",0.642090639100176,3.35753995544286,0.177786772566223,1
"49834",1.5276410040759,3.45104156562666,0.177800921921004,1
"113164",1.1931369665048,1.92723474443006,0.177881311992627,1
"53625",-0.412873295569848,5.316071453384,0.177913962791962,1
"109127",1.38505018289362,1.52757613231432,0.177960651361358,1
"41411",0.732269051653161,1.31244240421632,0.178044918043995,1
"110364",-1.21600714089319,2.01550113046578,0.178082932450667,1
"60630",-0.760064776717656,1.06643226918226,0.178112813935202,1
"82006",0.489859893072707,5.05894677417436,0.178141927661785,1
"18811",1.01299831741312,0.461070639937564,0.178167908822515,1
"42642",0.609896230630265,2.25092991535591,0.178202121024487,1
"40630",-0.881565621446006,1.13017566291642,0.178229659140534,1
"81860",1.24209103630914,3.69526393651282,0.178232114631641,1
"28434",-0.596918772014526,4.35285095604641,0.178237541414636,1
"98441",-0.651187892857367,4.02141705655976,0.178248723519133,1
"93083",-0.88288286644616,1.29566742500955,0.178268197588239,1
"76352",1.53200855243253,1.91206248831967,0.178308823186177,1
"89055",-0.552482831131967,4.29560474277286,0.178403749297122,1
"27790",1.35048618279891,2.39349179456034,0.178448699318421,1
"72832",-0.882328409724693,1.1883153253604,0.178458871922034,1
"66940",-0.770920870471616,2.10471239052817,0.178534773067389,1
"56204",0.822875255680468,1.5004072401347,0.178578102703059,1
"84045",-0.647088669065987,2.51085656827836,0.178647819676357,1
"74505",1.02188156437489,0.620833849260161,0.17873462752953,1
"75529",-0.650620171468649,2.12731363522839,0.178752751637362,1
"76367",0.707977918834322,3.67144700387737,0.178837946209314,1
"83967",-1.72563141511825,1.6987826090408,0.178875072739524,1
"42686",-1.63012611402917,1.44896963133551,0.17898120976694,1
"61546",-0.722237071363918,2.18813578223017,0.179044187941508,1
"78257",0.506855846847776,4.4149271915627,0.179059588374799,1
"42688",-0.64938697183014,2.9737579698421,0.179179395969687,1
"58211",-1.35325990506886,1.1778772420175,0.179182085976839,1
"39640",1.56162575627109,1.09236154251213,0.179205775278021,1
"94239",0.796180888460832,1.55137148112666,0.179209730080137,1
"109187",0.956182858111227,1.02636499013468,0.179260955465578,1
"59944",0.669860007138529,2.05160754473107,0.179387728048308,1
"72958",-0.591561397722515,4.13974690182686,0.179487007575136,1
"74063",-1.4135000752057,1.10620029095133,0.179608642885048,1
"56661",0.538707859928327,3.44337969641742,0.179702651673239,1
"81896",0.827613194685113,0.902891722435358,0.179745153004892,1
"31732",1.07923095319929,1.40456405057023,0.179769663618671,1
"100238",-0.377920998651837,5.27945363971501,0.179826807971697,1
"52349",-0.813311385479714,1.35536877872827,0.179896251010026,1
"52931",-0.976518248037018,2.38814575027049,0.179909573565941,1
"87925",0.668212071333133,2.65717174754152,0.179919384057408,1
"109660",0.600061158415795,4.57530402518588,0.179934165859662,1
"94200",0.52133191469471,4.16205035078328,0.179951869807578,1
"34669",0.621447424716763,2.83672434935445,0.180105392260411,1
"91956",-1.17733884564764,0.706141341273955,0.180141966200916,1
"78225",0.966089966684215,1.87992730420696,0.180199398118267,1
"32030",0.499907867494257,4.42654878295783,0.180210338368795,1
"98549",0.380031005256829,5.6109939087293,0.180238445554844,1
"39331",-0.779940301906412,2.30895745772998,0.180323447606989,1
"73814",1.29827183266123,3.10062565770022,0.180353231236538,1
"65181",1.44406664869646,2.01112431752908,0.18040664341075,1
"71483",-0.835082480152623,0.911244049340675,0.180433200076429,1
"38091",1.32824269804408,1.28815386550546,0.180550908661464,1
"112523",1.06809674977466,0.932175487098237,0.180594020813344,1
"86254",0.514703725137166,4.45853020390551,0.180594714442249,1
"77054",0.759605531230359,3.7241299507433,0.180617697894497,1
"30859",0.624555699124993,3.65202324888991,0.180728326221453,1
"70299",-1.39829039592707,1.60022501983845,0.180793240807408,1
"62297",-0.572449600156806,4.16265769633568,0.180812549633314,1
"65913",0.824405495580379,0.734454045142134,0.1808459682731,1
"84447",-0.795833757509888,6.36188777239946,0.180890512472605,1
"36055",-1.57941936321382,1.65885311268672,0.180914477699401,1
"81210",-1.58775000666643,2.84220784808301,0.180925947305796,1
"71879",-0.889393473002353,0.995975039706004,0.180934950264541,1
"109668",-1.11006442526772,3.95047138040672,0.180997609342796,1
"88326",1.03194914016838,3.5680287477414,0.181005376874917,1
"113073",-1.12948944244025,1.2221314766945,0.18117671351909,1
"60113",1.11417646764762,1.71154008814925,0.181297930465875,1
"107452",-1.20952759434363,0.499580339044433,0.181423765222041,1
"85241",-1.53980422477274,0.745384977139896,0.181465646165241,1
"79420",-0.724979857085188,5.15004352418652,0.181522393473683,1
"63838",-0.600876227309478,3.05676982760769,0.181642395682322,1
"50329",0.540046480813018,5.00974617532164,0.181657116167529,1
"49395",0.632847072204948,1.96898032022721,0.18186979947189,1
"78485",-0.70576343223117,2.3592543038754,0.181978554662262,1
"95221",-0.640908861377252,2.9973001296068,0.181988581463278,1
"73070",-0.523299346556891,4.59693302625051,0.182021798933303,1
"45325",-0.821670996431791,1.68192277162999,0.182060040511965,1
"82153",1.54659247972289,1.80419690820851,0.182078935117097,1
"116691",0.695042818426646,2.9984463072252,0.18208018310032,1
"31195",-1.19741543070154,2.12695602521672,0.182176738416093,1
"71590",1.70584785574411,1.45825909132025,0.18223485440286,1
"81895",1.03538950195098,3.21017808964702,0.182291246704977,1
"31607",-0.523004887923823,3.59889647656492,0.18234096966197,1
"13924",0.872567577560693,0.923723399905784,0.182345218688667,1
"98284",0.425585900997662,4.97238340699728,0.182356683244951,1
"90769",0.960560839388169,0.787033629330453,0.182540585959936,1
"107594",-1.59489075392839,1.85213700216433,0.182625541525145,1
"32405",0.932784974897793,2.29387808230272,0.182641031042294,1
"81522",0.760390326072948,2.42615699931552,0.182701088860647,1
"111259",-1.1429841190467,1.19628327475182,0.182769467103253,1
"71544",-0.388373621900618,5.1940588363614,0.182820042526317,1
"50214",-0.834505633612498,1.13115194904606,0.182921126021123,1
"80583",0.702923031046204,2.25926307121017,0.182963548697022,1
"81713",0.565168688826399,4.16148964081424,0.183109116888244,1
"89163",-0.914109981164187,0.720836298364293,0.183121832976966,1
"98493",0.389884455654116,4.79583045421472,0.183198248834378,1
"111295",0.769355056238153,2.38647516952871,0.183200659632249,1
"28718",-1.52475227321935,1.74598928885063,0.183204253353812,1
"97471",-1.03433509547227,2.88260466486204,0.183314739086184,1
"79793",-0.508952390271232,4.20168118485255,0.183414775152171,1
"89760",1.3241994786997,0.681383973805312,0.18353485518432,1
"111836",-1.2626021355548,1.24471301741535,0.183766597372455,1
"84341",-0.39595676425085,4.86844066894737,0.18377115887065,1
"44640",-0.817100685036967,0.799740480304448,0.183771723629194,1
"107333",-0.491503183554738,4.75207158835753,0.183814598628931,1
"57429",-0.598182104286381,3.52260552977304,0.183844673292895,1
"54738",-1.26560587399581,1.07605039380399,0.183869455160851,1
"72501",-0.539161348306493,3.35725990020106,0.18396904891593,1
"55983",-0.864228335398973,1.05378876501192,0.184005036784244,1
"46981",0.50161404498906,5.05375953105208,0.184036523751921,1
"72820",1.00653674709511,3.2009904303879,0.184069966800433,1
"41865",0.428175930805016,5.28041301436773,0.18422930747449,1
"88755",0.790727638981849,3.16477603688651,0.184247576525236,1
"31413",0.812612160922607,2.75977455128465,0.184251352814688,1
"106353",-0.397971734930078,4.90779593068557,0.184271090478417,1
"61661",-0.62958740924634,2.63294020304379,0.184509580697494,1
"86983",0.37824648529442,5.07849827462154,0.18452962372137,1
"87160",1.0151525355215,1.52454303916484,0.184590593040023,1
"49167",-0.661155642103642,5.34054117792623,0.184639208241576,1
"16712",-1.16481278116079,0.801216041741902,0.184884768613462,1
"77821",-0.642121390526193,2.6118062591277,0.184945730599372,1
"69537",-0.327492367695356,6.17445030425297,0.185012498505669,1
"47022",1.6760349142492,1.66042011496478,0.185051484340347,1
"100685",0.434272984104546,4.75559850593329,0.185053851428451,1
"40893",-0.340220403033639,6.86350100399148,0.185135757002511,1
"36911",0.71278655416302,3.00921953830022,0.185161424326129,1
"77656",-0.67094436077447,2.44957295156765,0.185198858397564,1
"103645",-1.02599203923091,1.14860228702226,0.185287721413086,1
"89818",0.624615961300083,2.91720215711939,0.185336041425736,1
"65814",-0.463692993330258,4.25822338076521,0.185445906978183,1
"51105",-0.581952629075803,2.95182462791219,0.185609560058852,1
"88194",-0.662086501981029,1.64108569163485,0.185679536027104,1
"84102",1.14500347388607,1.96468891465155,0.185757800693677,1
"66348",0.603926944544665,2.38528175522947,0.185789690572294,1
"84026",0.380015120434968,5.8114618284563,0.185822739578537,1
"98314",1.27857517689117,1.59704505076779,0.185887424525436,1
"35146",0.7492307535716,1.31699003675587,0.185895113572831,1
"41052",1.06072836755335,1.10975623441441,0.186001255077481,1
"66948",0.837833980591677,0.728953142277926,0.186083148096949,1
"78513",-1.26656846421765,2.80082574163396,0.186112420907672,1
"83572",-0.409694057746373,4.58472085507939,0.186116592825584,1
"95696",-0.3706118791424,5.29676402209803,0.186519177485324,1
"101228",0.435115928582418,6.49847452613472,0.186563780360524,1
"61959",0.438641679454646,5.16797827840911,0.186615395402268,1
"39645",1.34305765422539,1.19445044436216,0.186710324512523,1
"102390",-1.38200051719693,1.26570149997754,0.186805340371189,1
"106034",1.57006567604446,2.03373904451071,0.187018312385195,1
"73183",-0.731865039045638,2.56320766597224,0.187032490888373,1
"107263",-0.619691736836994,2.70138361443579,0.187041972676368,1
"96282",-0.994193578264052,1.69918655898428,0.187044305373489,1
"101843",-0.517245213014921,6.81507172460773,0.187106099449624,1
"77048",-1.43706066572248,2.65555553255004,0.187160199366768,1
"89378",0.328481863912538,6.68291868733653,0.18720074082193,1
"58832",-0.933102900629793,3.33709862703415,0.187230796802086,1
"50479",0.76617912158454,1.62823808935665,0.187453347443381,1
"111605",0.866589716507999,3.4052885896648,0.187722093047035,1
"99697",0.772211048449346,4.96376535165984,0.187913643908706,1
"82324",-0.360715459678897,5.41817963351031,0.187915403503283,1
"107247",0.690877376885647,3.51024859203635,0.187957742618691,1
"66733",-1.60257058937627,1.16461566898333,0.187985222526049,1
"57814",-1.28524027433313,1.88877398781332,0.18804633287171,1
"46838",0.352476832697738,5.68195080551723,0.188106906156564,1
"70436",0.813049471267665,1.95898479581089,0.188148933523516,1
"33347",0.830273978420987,1.51362001588821,0.188192589795822,1
"48234",0.916393827767285,0.939810876202066,0.188280519861321,1
"84790",0.667057123105551,1.94810225827339,0.188282082686393,1
"40899",-0.654565154346904,3.06530620248183,0.188292512475303,1
"62804",1.32395514580147,2.20573099325941,0.188413566618728,1
"39651",1.10212176986541,2.86056351876026,0.188523123790257,1
"52413",-1.32592809472053,2.54353063441511,0.18858104271877,1
"100015",-0.770650858281642,1.01586677808439,0.188693311727695,1
"56737",-0.541176611018524,3.87043713690598,0.188717553469438,1
"85288",1.40337413125884,2.67948577875975,0.188849180019738,1
"100806",-0.623178683705982,3.52908452846925,0.188920389943352,1
"95027",-1.58155711521998,1.33345671184697,0.188979614858594,1
"60025",-0.730078429485336,0.966345110878364,0.189012853804456,1
"85430",-0.753618969493399,3.80010417199596,0.189018844039318,1
"113710",-1.01975678156402,2.71975232730838,0.189083078695468,1
"39508",-0.661878143166462,1.63158093884019,0.189105475812622,1
"72782",1.37131501598537,1.11799587976117,0.18921292894751,1
"43088",-0.990105902555019,0.591955097613608,0.189217987473668,1
"107768",-0.633106861680402,2.03871801492451,0.189354539477015,1
"45547",-0.528504812530637,3.65489572590726,0.189355286437331,1
"54788",0.339403667151852,7.2100184557779,0.189449265695498,1
"51876",0.371211317448123,6.44931555892127,0.189467892415527,1
"96350",0.505356235030844,3.75865352499431,0.189617785576682,1
"98495",0.473359030255005,5.21221922302583,0.189693866108042,1
"86305",0.418167014548993,4.69448220000728,0.189713423933565,1
"36236",-1.53701253900291,3.29645683291474,0.189778673505511,1
"106723",0.751617979950958,2.09262431924165,0.189896430947207,1
"90081",-0.307389007611913,7.18388376859669,0.18995727587744,1
"73745",0.497956002890141,3.84383314786083,0.190210399439749,1
"71157",0.29881197143268,6.39121869866949,0.190223954838217,1
"56380",-1.0398385363235,0.831560022524632,0.190229162440649,1
"105845",-0.709748110722744,1.9209731964531,0.190241059618719,1
"25125",-0.48010305322671,3.88980438159969,0.190258006314417,1
"80351",0.985611336872879,0.892019295619996,0.190262514512572,1
"111984",0.353486308639479,5.90982094269758,0.19038077444295,1
"101938",-0.67142080681423,3.0321214849551,0.19041116839917,1
"109155",0.453745449113091,4.33892423917637,0.190469406873078,1
"75512",0.823251301837713,2.69016638336917,0.190480254307452,1
"43680",-0.558116154769971,3.23979086508008,0.190605620885062,1
"101986",-0.705373443002728,2.39321878830266,0.190651520812903,1
"89724",0.601982660320807,3.64006680223816,0.190671073920436,1
"81720",0.410681836232233,5.31497254795877,0.190849158334022,1
"26920",-0.850783133391144,3.57811184958121,0.190853831856001,1
"101814",-0.739781910144482,1.32840684792331,0.19086509872425,1
