"","logFC","logCPM","PValue","FDR"
"40499",2.00112825790439,1.54639427123367,0.00653511303600295,1
"38209",-2.17576439879071,0.870802001630112,0.00661270887931714,1
"106060",2.56471641528902,2.09456872259434,0.00663442450769199,1
"88281",2.05307016047983,1.46424469159174,0.00671395044991471,1
"111119",3.09342930531364,2.71008005495195,0.00673427198275891,1
"76212",-3.05905738607831,1.25733718106812,0.00677093933637169,1
"98495",0.863461491576254,5.21221299383177,0.00693980490092192,1
"112060",2.95623227187606,2.74984164964215,0.00696814802531761,1
"93516",-0.862132746053251,6.30277699910282,0.00698741151068027,1
"79342",-1.71601621843318,4.5621443931223,0.00701252463102829,1
"103733",3.01886512538955,0.983554987950419,0.00710220997204053,1
"47208",-2.96653267948812,1.50290867112489,0.00715625286410765,1
"47782",-1.65423409302114,1.56662316298889,0.00724685363849784,1
"99741",2.05260636520094,4.97935252353959,0.00725973677075198,1
"70852",-2.15601038902998,1.2174402821487,0.00738975728478105,1
"51944",-0.700875041736,8.3585201298544,0.00744162995403551,1
"110193",2.67122251279043,1.94657826497651,0.00777664525547075,1
"81678",2.58360797194843,0.629060225497894,0.00789350004092587,1
"71524",-1.15699231529509,3.9008483684538,0.00813169105501485,1
"66244",1.78692761129861,3.2832082925289,0.00816621128864021,1
"94409",-1.8932556633295,2.55799630293084,0.00821465767618383,1
"43659",1.77556467543303,2.43377329888271,0.0084904632778934,1
"84811",1.94729686510021,3.8876409268474,0.00849723077319349,1
"40163",-2.00776096861413,1.60319117949632,0.00852092390035741,1
"58586",1.37969634146722,1.32097066969123,0.0085852050811759,1
"37658",1.73184504374758,1.62092451985704,0.00865819712573353,1
"109459",-1.36400622657007,5.66971605484996,0.0087461987449147,1
"50367",1.49364721325691,1.31555425319431,0.00899360653564057,1
"81736",1.50838673956403,1.25167895554305,0.00902407563307944,1
"97550",-0.738931450581848,6.42150772460163,0.0091017901786117,1
"90614",1.80070448034457,0.837450682071301,0.00938912136470145,1
"65864",-3.59543713113567,3.09374812673102,0.00941727099582326,1
"106328",2.49996449970047,2.36173367406435,0.00942418371194129,1
"78649",-1.94338249173549,0.970176944574354,0.00948448004180146,1
"35133",1.83337553937754,0.861894811339307,0.00950742388073164,1
"32233",-2.3617385245971,1.7651787978709,0.00961821427172295,1
"63655",2.77528975946985,1.35650459236247,0.00963679339721999,1
"90129",-2.5829492311822,0.799037544097912,0.00982887287462393,1
"57494",3.00871965415521,1.17302525308779,0.00994348197237059,1
"93860",1.3629003621944,4.61094991694418,0.0100361652016795,1
"91399",-1.20385759956195,2.74829733149372,0.0100784972358288,1
"101471",-1.66988808371197,1.45023310884368,0.0101283041364331,1
"34735",-0.865757950155823,4.38699055074861,0.0101969168220488,1
"36791",1.5020060477741,2.07781095410941,0.010601115244511,1
"92027",2.02128019472809,0.658330681055782,0.0107613728586334,1
"85452",3.07746695438276,2.03509275223324,0.0108473617443355,1
"32164",-0.974653609653424,4.70645093078731,0.0108575050940041,1
"106713",1.70695390989907,3.18826202618004,0.0109859040337223,1
"106660",2.11568086811723,1.23688243825538,0.0111563965221331,1
"74792",-1.52507712341303,0.985383578172224,0.0112732167546086,1
"58291",1.16479682952073,3.36327579285967,0.0113894121503708,1
"59501",-1.85901002983595,2.36921617186812,0.0114624292305064,1
"109520",2.1070933775131,3.62563218450268,0.011469932769646,1
"60961",3.10730453542059,2.04825504717443,0.011580498184318,1
"79887",-1.51628725112013,1.04178866724677,0.0117898762954411,1
"71761",-1.6238109659456,4.13136825377812,0.0118400369374828,1
"54652",-3.46475499203905,2.692473706788,0.0118871367736731,1
"90502",-1.86595189790268,1.93028365278822,0.0119663820937475,1
"51684",0.826610653469533,4.64397921823321,0.011978547459697,1
"104015",0.959375182517987,5.02708637308061,0.0121541412936299,1
"71681",2.79629742995046,2.44957120268677,0.0122047238160687,1
"37905",1.23697752374423,1.62691877464059,0.0122825381763386,1
"98769",-1.46137432921678,3.7599353114297,0.0124966043718273,1
"47271",-2.29258503754021,1.54645814533767,0.0125363229611154,1
"111512",1.90029047995906,1.0305335331902,0.0128106434840092,1
"64830",2.34904893543708,1.74875845221499,0.0128909383726286,1
"91493",-1.97766776591192,0.905113269237187,0.0129546923282556,1
"36091",-2.21190189349886,0.885354112328581,0.0129702595839073,1
"66980",-2.6973732656024,4.56035912683145,0.0130282075594499,1
"52784",1.81657006146539,0.593300307834801,0.0131194585399662,1
"59996",1.79136148963759,1.2165905347898,0.0131878740489884,1
"87118",-1.42187824240679,1.88847367270401,0.0134764888210363,1
"95898",1.45232742151625,1.58273621741413,0.0135643125171533,1
"69282",1.58515436829043,1.10320231252436,0.0135645712501843,1
"100583",1.54001191356341,2.70138968424647,0.0135942048983987,1
"110943",1.90746652987294,3.09106769268972,0.0136489801570502,1
"36531",-1.11694056045931,6.15318183761645,0.013791808590204,1
"21579",-1.6100309642266,1.0596534576936,0.0138458614455606,1
"56872",-1.45769435314469,3.05393598347869,0.0138497720012936,1
"102065",-1.90411722111615,3.55881803143273,0.0138907345738675,1
"109965",-3.98202983900528,4.50190951653426,0.0139441740987377,1
"90220",-1.42803354330631,5.03369428834112,0.014006410538369,1
"74378",-1.05804421889677,4.55430040964754,0.0140533069277024,1
"68986",1.38112878528938,1.50783760194325,0.0141137230079769,1
"106238",-0.634697949146372,5.62729770910769,0.014249328147729,1
"72401",0.863904980979031,4.82057148687266,0.0142799960298909,1
"60044",0.897261808640788,4.58155719998291,0.0143838590907549,1
"69137",-3.15805889197651,3.31600948863673,0.0145336572430145,1
"49423",-1.34343072457613,2.34587363734488,0.0145725894293429,1
"45987",0.863696812105998,7.16208136869403,0.0146222084274723,1
"83568",2.1220640762289,4.78280562052818,0.0148003921166434,1
"99749",2.02959278875991,3.80507813742624,0.014901503981776,1
"49832",-2.37027840943887,1.58506533776819,0.0149115593391904,1
"72198",-2.15258034379402,0.840872085842703,0.015068440486534,1
"28293",-1.97641553896038,2.19309886443538,0.0151103723411817,1
"95699",2.43037149629714,0.666062087626107,0.0152035918646334,1
"98665",0.738539337711148,7.41189305675424,0.015362082158455,1
"87514",2.44572936894218,1.44917948337546,0.0153796185229488,1
"32196",1.25373889598469,2.33649940424907,0.0153841552987281,1
"66602",2.39708159557207,1.62680535644266,0.0154200942691415,1
"101359",2.4696940632803,1.59644975370552,0.0154439153735717,1
"48913",-1.9715104986239,2.27144708609337,0.0154604526487753,1
"46059",0.947884096588521,4.21056563381325,0.0155040465824763,1
"60297",0.630997146651268,6.61726404079343,0.0156952688267408,1
"103145",2.64601960575715,2.37338765956015,0.0157789670967,1
"101838",-1.83429885023574,3.6113783651915,0.0158952471640282,1
"88316",1.5488572897682,1.71294191096826,0.0159120787896268,1
"93984",1.39911824662459,1.97749939059214,0.015914973033154,1
"88127",1.10315733376995,3.77245090248615,0.0159320294125267,1
"87505",-2.40229558498722,0.793733148637365,0.0161278598338112,1
"80120",1.79312909401719,3.11154526008209,0.016166362614638,1
"78866",2.20561884610734,0.86492983411326,0.0162513824812251,1
"59367",2.03936969141454,1.28789130564429,0.0163504009072704,1
"81581",2.03279561449772,2.82895131519804,0.0165061978470269,1
"95596",-2.23802269320756,1.25283909524549,0.0165373279785997,1
"92912",1.21721557429557,5.16144712120021,0.0165888823540699,1
"105483",-1.30355042438704,1.40447672849091,0.0168090244664376,1
"110108",1.29487512249816,1.14247012969391,0.0168382675358139,1
"93934",1.58495589742618,0.889746649604387,0.0168942290126356,1
"88380",2.03603213492317,2.02631000316217,0.0170938858805002,1
"64731",-0.988972700692578,4.32067023641861,0.0172225382808373,1
"96971",-2.54349436793821,0.739012548304468,0.0174135622207795,1
"39584",1.44142353114334,0.753179150057008,0.0174629393137011,1
"73200",2.51589341935165,0.86683372320195,0.0174763992257644,1
"64636",-2.52504224735408,1.98329928245136,0.0176013830984875,1
"51949",1.2673895401621,1.06310802811843,0.0176071244592534,1
"97151",-0.673100895788175,6.2728680081143,0.0176463777951599,1
"57832",-1.54300276348998,1.30941128743399,0.0178874504379733,1
"111129",-0.563235905692731,7.04297538893649,0.0179008638387663,1
"42856",1.46810810735098,1.31550145875916,0.0179927179383331,1
"84301",2.16018675408367,0.837201949004506,0.0180363739238185,1
"39739",1.02105897392154,5.235309488519,0.0180467330981415,1
"66260",1.5430914803796,1.14784878921224,0.0181332969283148,1
"53340",2.25695089119072,1.63833129036777,0.0181432141835209,1
"48018",-1.14040761011635,5.1421211313393,0.0181646099344348,1
"67058",-0.837043023787554,6.56381131855573,0.0182269927961128,1
"81129",-0.795353143296405,5.3399166494434,0.0182496817630918,1
"101336",1.78694910993529,0.981946520995524,0.0183182384409948,1
"50217",1.59155121244624,3.52322448509736,0.0186145601969313,1
"99556",1.32504328891277,3.21953667624506,0.0186906822373056,1
"88248",-1.3953997010964,1.09858713090622,0.0188598267470499,1
"63286",-2.4989912139392,0.801663909264079,0.0189665814337601,1
"97593",-3.27047660151892,3.23691859458841,0.0195614283227296,1
"61394",-1.46310329019289,1.99569681283823,0.019572390335714,1
"51657",-1.92890440500051,1.07291929384501,0.0196557640745446,1
"53139",1.26231565569894,1.47161592308168,0.0197909316558146,1
"111817",-1.4432160132226,5.65188354972954,0.0197934929135923,1
"46693",1.36918289530788,0.995760847690203,0.0198370527550395,1
"45392",0.836002930889187,4.98263479341296,0.0198481452205733,1
"58656",-2.87499699993721,1.72182656640887,0.0198636986614506,1
"62719",-1.00128837157758,7.27250742358328,0.0199838362759752,1
"50216",-0.972926542032432,6.13675973788975,0.0200263154707799,1
"96903",-1.46317006593834,3.14063222759376,0.0202247858524594,1
"123330",0.858604120727492,4.20004629971781,0.0202445191990742,1
"99196",1.46251538000781,2.38547454173999,0.0202537966125892,1
"103695",2.47030421503249,2.59063632951056,0.0202623482948892,1
"45988",1.10390240669632,3.1541498899547,0.0202637365501967,1
"41673",-1.67804744957867,1.41324249399579,0.020337286518218,1
"80824",1.20943872075612,1.26198909584214,0.0204402935387337,1
"113374",1.77444261352759,1.40804364626158,0.0204753326459347,1
"83808",-0.513620693798698,6.67652310869591,0.0204785707694382,1
"101653",-0.637020394140411,5.40808982456239,0.0205237369720098,1
"98759",-1.53716820129897,3.02326356259708,0.0207677578190445,1
"30992",-0.761532566854307,4.64282784523617,0.0208731052849452,1
"83480",-0.817846451045106,5.36301680343216,0.0210680351020536,1
"44792",-0.713564601684176,5.25030283489024,0.0215281148830935,1
"60322",-1.41546309824634,3.03100736058538,0.0217103503105848,1
"86181",1.23753249660298,1.45140271897311,0.0220527409405029,1
"29350",0.751832596412662,4.61204917253265,0.0222000788855196,1
"109465",0.617631567014935,5.95085536570402,0.0223615884578905,1
"107122",-1.77382367038305,2.42337736376453,0.0223698449739081,1
"64125",-1.35185974914637,0.820230214637594,0.0225423099049723,1
"42215",-1.52088300316669,3.47266778301809,0.0226256142290418,1
"65759",0.638976501698869,5.14879712881731,0.0227483278346071,1
"70869",-0.798085663735343,6.68741048870432,0.0229195139686122,1
"108948",2.3252634982417,2.16555631679874,0.0229532336007536,1
"113826",-1.03336807591092,6.83781399389076,0.0229772658754347,1
"62448",1.99814531195141,3.00531523161122,0.0232235927565202,1
"35320",0.903876662318787,4.2728262705799,0.0233099807231831,1
"104906",-1.07419725655883,3.97877670348306,0.0233140573942985,1
"62238",-1.20483413059362,2.97387106594565,0.0233173177005536,1
"84941",2.3613692149473,0.683027819039628,0.0233189039815475,1
"40917",1.28338369097339,1.87256535281807,0.0235351591454684,1
"101597",0.919416154499994,3.30041101373427,0.0236832066276867,1
"54909",-1.17628054324414,2.40084897838167,0.0237471239770987,1
"66650",-1.52082309326964,4.47119304695201,0.0237670586654416,1
"91063",0.957621815827514,3.90099318906064,0.0239728615795463,1
"47749",2.1166859672805,1.1294305126661,0.0242066259945476,1
"78816",-0.638865844689932,5.7090930724957,0.0243856304901453,1
"49609",-0.885919323776965,4.28422055835814,0.0244036409424055,1
"27035",2.07097485245502,1.64871991397288,0.0244805619695924,1
"84144",1.5251715125953,0.737940606292316,0.0245478697683303,1
"95523",-0.548073656927826,5.34623097339666,0.0245555624909822,1
"61319",-1.63911345218407,3.25506201419868,0.0245744946596123,1
"92773",2.39612000788427,1.11045347772607,0.0247332180247242,1
"102492",-1.5411196296264,2.14803935080514,0.0249023673869778,1
"41872",-1.17454095325521,5.56274411148736,0.0251000393592375,1
"79686",-2.7651110181023,2.23008022957379,0.0251366488346158,1
"46247",-1.28080810100748,1.35596493405317,0.0252088731643932,1
"45994",0.957645554049481,5.1978403454134,0.0254262297549216,1
"36723",-1.20922134902665,1.08279671874067,0.02546489730636,1
"92169",-2.10829773852907,3.3468720459325,0.0256038933529691,1
"43637",1.65303157026109,1.00920371491946,0.0257009801108203,1
"55218",-2.27127123117539,1.78848764381601,0.0259505495964895,1
"113219",-1.69541212161846,1.17869421108634,0.0260230808980774,1
"37015",0.59880044472301,5.60217638574487,0.0260234368651268,1
"44327",-2.56797312591134,2.55198552858515,0.0261341054455114,1
"80034",1.31384384543483,1.02360166649158,0.0261383733243127,1
"56194",1.31679420781329,0.960956746392672,0.0261990106927742,1
"99887",-0.727576102874991,4.97786494144312,0.0265043143842561,1
"77248",-0.633721855514469,5.46212615599452,0.0268353789555429,1
"94699",1.50249868685937,0.604956225090316,0.0268586946773344,1
"99957",-1.34452654900616,1.16924746056821,0.0269035845610124,1
"60278",0.581176878096631,8.26861317514467,0.0269209919837124,1
"106374",1.84705315077705,2.18616012170856,0.0269339839870536,1
"45552",2.25009375685159,1.01977710621595,0.027030597528364,1
"97054",-0.825604867922962,4.40522108693885,0.0271053264383005,1
"111821",0.599473373466098,7.10759559874529,0.0271761525371969,1
"80897",1.5485964777604,0.933897121668748,0.0271876855374062,1
"40890",-0.605953011144199,6.8040490718917,0.027214272809353,1
"80539",-1.20935093268731,3.54007995836856,0.0275434150164362,1
"78523",-0.600963895956026,5.70128429099661,0.0276005932034638,1
"38117",-0.978715698322107,3.78639083169628,0.0277404165312635,1
"25152",-1.60892260326616,2.49484408664142,0.0279386557261972,1
"61270",2.26700651916695,1.94882681756982,0.0280182013611582,1
"89932",-1.13622939454832,2.35947565815203,0.0281716218038515,1
"53431",-0.88404172367411,4.66416484659328,0.028211270245371,1
"109534",2.0001443031673,3.01664501928779,0.028227566539594,1
"31231",1.3048046670677,1.03161225773447,0.0282724183579316,1
"77635",2.2421188698833,0.717820487039459,0.0283737887874525,1
"66097",-2.63406286260394,1.54246267549951,0.0284208477956043,1
"48862",1.78873288709766,1.58648090255161,0.0285179620799289,1
"112337",1.12636339806826,1.79059367697423,0.0285403283652503,1
"113950",1.68383947755792,2.7413579248674,0.0285561250113097,1
"55369",0.905554909809493,3.72635008827402,0.0285778628690571,1
"34396",1.16387650833816,1.62744380639921,0.0285961020775193,1
"63087",-2.03961460748328,3.34400542361233,0.0285967788886934,1
"98646",2.2873406032233,1.02885731587179,0.0286965291951995,1
"52117",1.08862931252352,1.50779193185357,0.0287081465728896,1
"56318",2.16196492831653,1.3215326956686,0.0287835863256606,1
"107133",1.85014451060114,1.07122375599747,0.0288003140480421,1
"153248",-0.929530404690757,5.41220277768606,0.0288880808804462,1
"92883",1.26700168408511,0.875359246992877,0.0290489950179337,1
"52415",-0.575820439615368,5.89996047663474,0.0291398338406978,1
"30233",0.604906551010812,5.93532232164185,0.0291608978503948,1
"111187",1.01841264439994,5.18763650840752,0.0292487765377029,1
"57302",2.16258978750576,0.551559378763421,0.0295333782889199,1
"49071",-0.609275490955468,5.91354772426792,0.0296481251204634,1
"82290",1.26827127849418,5.23780181390915,0.0297452498032551,1
"34872",-1.49191709516123,1.304804710587,0.0297600002001375,1
"45131",1.89383525842509,0.94335683952352,0.0299492005139,1
"82275",-1.0766825071183,3.95639292474212,0.0300371146898018,1
"69945",1.9186162581879,3.07393977365088,0.0301036208306091,1
"56005",1.3134114192453,0.969075715303323,0.0301624641032237,1
"90674",-0.743145644084779,4.90942537819958,0.0302820318266202,1
"28267",-1.33402621833552,1.05299534771833,0.0304258183164921,1
"112062",-1.69098932999349,3.57522164483405,0.0307123182963463,1
"69458",2.15444341279062,2.64864305250669,0.0307336193868934,1
"130619",-2.70198605638024,2.06660727397414,0.0308485633326368,1
"69845",-0.95258730971638,3.41812523145541,0.0308923429011304,1
"90171",1.05470332810006,1.79883788062285,0.0311023850042102,1
"50141",1.39776624238605,1.22145546678545,0.0311058057798402,1
"102062",0.694117963655333,6.0986712377183,0.0311842698716513,1
"37375",0.604404056237074,5.46390468486413,0.0312156031648809,1
"48452",1.31617599642308,1.31486271353406,0.0313775246298742,1
"32433",-0.602409038486487,5.00203001952536,0.0314913370845054,1
"53851",2.0729295823243,0.883554264775019,0.0315157239701909,1
"30398",1.74768914341772,1.6237318876476,0.0316413444402308,1
"26979",-1.37807349217012,1.21135235977272,0.0318672817728569,1
"77973",-0.960053791450973,3.49637090347706,0.0319409774135154,1
"68269",2.16482765598845,3.47861398172543,0.032100704570514,1
"64234",2.60321945758978,1.78864087621831,0.0321250323038844,1
"94970",-1.38709086975314,0.979798742711818,0.032168490101388,1
"43359",0.959982353065854,2.8949987125231,0.0321868051053541,1
"52853",0.913094144764156,3.4579168240522,0.0321910293486815,1
"37758",1.44347420862837,1.00175665938842,0.0324132143919081,1
"109915",0.737188826972943,4.61757509679342,0.0324838496709312,1
"106335",-1.83933165297582,1.71842135026546,0.0325978638285854,1
"112783",1.8681238742422,1.15076108038647,0.0326208370920278,1
"109502",1.69019094410295,2.96378505618897,0.0328799659850745,1
"74938",-1.68182247287217,1.81886602844853,0.0329324713245797,1
"76297",-0.774036165045686,4.08761030511612,0.0330300367819634,1
"109597",-1.24358215224585,4.5668361053298,0.0331322772845155,1
"45473",0.980109111039575,3.76305823023316,0.0331360418785919,1
"78243",1.1975677910215,1.84005751615094,0.0331434005162915,1
"53341",0.712637702786017,5.58992686219347,0.0332311105406543,1
"57244",1.21090596484233,1.93371918551526,0.033301938706255,1
"108617",-1.1933320138015,2.77712959192836,0.0334332777981583,1
"85220",-1.02594904873778,5.02797544361495,0.0334606510455741,1
"73191",-1.10506727213668,1.48610655025598,0.0335533528273833,1
"94506",0.549678876511168,5.69860611013497,0.0337147953699397,1
"51597",-2.31266495618608,1.11645580339173,0.0340562180088999,1
"108635",-0.674489281480046,4.90510045863061,0.0341852751373746,1
"37315",0.834788171234534,5.08141055375329,0.0342237354927306,1
"34360",2.1909867150282,3.38612516178636,0.0342345571626778,1
"67879",1.24856121986006,3.82110495079782,0.0343655906715954,1
"101298",0.676694809571951,4.64718883194022,0.0343956115452654,1
"56163",1.95852269489995,1.79259240020757,0.0345446340053659,1
"77502",0.722891962466525,4.64501010354797,0.0345475491138422,1
"109204",1.85222670025581,3.10347026077187,0.0345615724657235,1
"101150",-1.03341427861946,6.51123252826444,0.0345767274905916,1
"89803",1.56114755305399,3.3798558109547,0.034586283750253,1
"58766",1.80992020930513,2.76240645874935,0.0346868303905478,1
"68229",1.78447186431427,1.51200151106065,0.0346951229300716,1
"63256",-1.56605659424377,1.16216633664986,0.0347492841405257,1
"54505",-1.18115832478157,1.81374231148976,0.0350825420488281,1
"66216",-2.16150554612458,1.14938763168059,0.0351290612763248,1
"101836",-1.19378465977059,1.5146318156383,0.035210664350575,1
"47403",1.3680192702169,1.54312461515071,0.0352485459263236,1
"77764",0.663093198206987,4.95464422684539,0.0352526521730911,1
"76831",0.663657417454451,5.81809763965322,0.0352916971272664,1
"49335",1.82480323083875,2.79101396361254,0.035510403600169,1
"94665",1.67550099880377,2.37798406995316,0.03553900346077,1
"68490",-1.79138115509878,2.09891268271374,0.0356628741203778,1
"104559",-1.96526675553668,1.55438906296847,0.0356947457370942,1
"41134",1.29138504198886,1.74294463764978,0.0357200709128446,1
"92676",1.27905787267848,0.757401752944258,0.0360025483947262,1
"113506",-1.52583638652868,0.864993141646062,0.0360277333415432,1
"60015",-1.59335722050313,2.44629196497267,0.0360988969794093,1
"40645",0.925016625421855,3.39147047301113,0.0361154595759144,1
"54077",-1.66298971128494,1.50220033180984,0.0361593189630511,1
"60624",1.36332164420324,0.619599219137347,0.0362912680816962,1
"63282",2.41380808348667,2.52394870438588,0.0363528564189522,1
"113394",-0.852307240972711,4.91718511585919,0.0364908117216804,1
"107448",-0.587317943214332,6.15221981755795,0.0365170910310483,1
"111982",-1.70896956628274,0.786001246077413,0.0366100137602695,1
"33649",1.15735739153945,1.15638835718395,0.0366344677256637,1
"43342",-1.56675900676287,2.34870194814749,0.0366495766926681,1
"67508",1.18307597882159,2.64299214968001,0.0367390378134127,1
"83485",-1.68390194287111,1.85998959407975,0.036875837867752,1
"89547",1.24169962622595,2.25088596467969,0.0369274300676066,1
"44312",-1.46259979223013,2.45644450992546,0.0372414268666535,1
"38492",1.21699654078832,1.10074051887077,0.0372600021174139,1
"109213",-0.911771664321024,3.18145046461201,0.0375283789931962,1
